study,matrix,family,condition_id,current_case,severity_value,bias_percent,dropout_duration_s,drift_final_percent,post_step_load_Nm,load_baseline_Nm,current_bias_percent,current_bias_A,current_reference_scale_A,current_corruption_mode,current_corruption_value_A,current_corruption_mean_A,current_corruption_rmse_A,corrupted_current_sha256,aux_current_input_sha256,ekf_current_input_sha256,event_start_s,event_end_s,event_end_inclusive,speed_fault_present,current_fault_present,training_seed,simulation_seed,seed,controller,science_executed,reuse_source_key,reuse_provenance,run_complete,completed_samples,finite_sample_rate,overall_rmse,overall_mae,fault_window_rmse,sensor_fault_detected,detection_latency_s,first_post_event_reliability_entry_time_s,post_event_reliability_entries,reliability_entries,recovery_events,false_recovery_events,first_post_event_recovery_time_s,recovery_latency_s,recovered_after_event,post_event_reliability_active_duration_s,load_false_entry_latency_s,load_false_entry_count,sub_duration_s,sub_fraction,event_sub_fraction,ekf_event_sub_fraction,switches,source_switch_count,avg_episode_duration_s,frac_phys,frac_main,frac_aux,frac_fb,frac_ekf,event_frac_phys,event_frac_main,event_frac_aux,event_frac_fb,event_frac_ekf,physical_fraction,main_fraction,auxiliary_fraction,fallback_fraction,main_speed_rmse_all_samples,main_speed_rmse_event_window,aux_speed_rmse_all_samples,aux_speed_rmse_event_window,aux_virtual_rmse,ekf_speed_rmse_all_samples,ekf_speed_rmse_event_window,selected_feedback_rmse_event_window,control_effort_u2,control_variation_du2,voltage_violations,slew_violations,rate_violations,optimizer_failures,main_prediction_failures,aux_prediction_failures,ekf_numerical_failures,ekf_nonfinite_failures,ekf_psd_failures,ekf_symmetry_failures,nonfinite_events,incomplete_run_failures,total_failure_count,total_safety_violation_count,prediction_failure_messages,run_failure_message,current_equivalence_mismatch_count,mean_solve_ms,mean_aux_inference_ms,mean_reliability_update_ms,mean_arbitration_ms,mean_ekf_update_ms,mean_control_compute_ms,sim_time_s,controller_delta_vs_B_fault_window_rmse,controller_amplification_vs_B,study_protocol_sha256,prestudy_manifest_sha256,simulation_seed_freeze_sha256,model_pair_manifest_sha256,main_model_sha256,main_config_sha256,aux_model_sha256,aux_config_sha256,sensor_calibration_sha256,v3_calibration_sha256,pair_config_sha256,sensor_calibration_algorithm_sha256,v3_calibration_algorithm_sha256,calibration_algorithm_sha256,ekf_config_sha256,frozen_v3_evaluator_sha256,training_seed_evaluator_sha256,ekf_evaluator_sha256
final_robustness_hardening,primary,bias,bias_pct_10,,10.0,10.0,,,,0.03,,,,none,,0.0,0.0,,,,2.0,4.0,False,True,False,2027,59027,59027,B_plain_MPC,True,,,True,601,1.0,11.374251195145082,6.74088944361876,5.589609078672533,False,,,0,0,0,0,,,False,,,0,0.0,0.0,0.0,,0,0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.749756104043645,6.4711561888897835,,,,,,6.517467936179004,6189.627736978501,140.7393248282387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,187.0128380164828,0.0,0.0,0.0,0.0,187.05861652887515,23.785366000000067,0.0,0.0,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
final_robustness_hardening,primary,bias,bias_pct_10,,10.0,10.0,,,,0.03,,,,none,,0.0,0.0,,,,2.0,4.0,False,True,False,2027,59027,59027,C3_arbitration_MPC,True,,,True,601,1.0,11.114936978544394,5.6226142732342606,1.1804335374140416,False,,,0,1,0,0,,,False,,,0,5.55,0.9234608985024958,1.0,,2,2,2.0,0.07653910149750416,0.13477537437603992,0.7886855241264559,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07653910149750416,0.13477537437603992,0.7886855241264559,0.0,2.8096044347165283,1.1241317657563559,2.68770376374383,1.17863522511023,2.736484926795705,,,1.17863522511023,6873.407569293589,123.32660746920578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,131.60576859502552,0.7785912220494636,0.01581342514888255,0.01577211704852822,0.0,131.6709198347006,17.335781899999347,-4.409175541258492,-0.7888164412216139,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
final_robustness_hardening,primary,bias,bias_pct_10,,10.0,10.0,,,,0.03,,,,none,,0.0,0.0,,,,2.0,4.0,False,True,False,2027,59028,59028,B_plain_MPC,True,,,True,601,1.0,11.386456521765105,6.7522064191778615,5.646834842733676,False,,,0,0,0,0,,,False,,,0,0.0,0.0,0.0,,0,0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.763384242594476,6.497001601679383,,,,,,6.540936378488845,6185.382409155145,137.91423200099825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,177.61408760333708,0.0,0.0,0.0,0.0,177.65992644622614,22.560463099998742,0.0,0.0,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
final_robustness_hardening,primary,bias,bias_pct_10,,10.0,10.0,,,,0.03,,,,none,,0.0,0.0,,,,2.0,4.0,False,True,False,2027,59028,59028,C3_arbitration_MPC,True,,,True,601,1.0,10.84242919138909,4.749789559429811,0.7021171564645521,True,0.020000000000000018,2.02,1,1,0,0,,,False,3.98,,0,4.01,0.6672212978369384,1.0,,1,1,3.0,0.33277870216306155,0.6672212978369384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33277870216306155,0.6672212978369384,0.0,0.0,0.4166566127251952,0.6585753053266934,2.3543583848536427,0.48805923089249886,0.5289153421592028,,,0.6585753053266934,6084.374481135726,60.168340153181866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,99.65983388428867,0.8798979346428215,0.018832185965750915,0.01787263339880506,0.0,99.72779338840313,13.686500099998739,-4.944717686269124,-0.875661821884514,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
final_robustness_hardening,primary,bias,bias_pct_10,,10.0,10.0,,,,0.03,,,,none,,0.0,0.0,,,,2.0,4.0,False,True,False,2027,59029,59029,B_plain_MPC,True,,,True,601,1.0,11.371914912933338,6.711590543406775,5.596349917847147,False,,,0,0,0,0,,,False,,,0,0.0,0.0,0.0,,0,0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7597153566440444,6.4918461567321755,,,,,,6.5369696781213396,6212.51448870026,155.4118158118942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,172.34812892560558,0.0,0.0,0.0,0.0,172.3912066115363,21.848210400001335,0.0,0.0,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
final_robustness_hardening,primary,bias,bias_pct_10,,10.0,10.0,,,,0.03,,,,none,,0.0,0.0,,,,2.0,4.0,False,True,False,2027,59029,59029,C3_arbitration_MPC,True,,,True,601,1.0,10.823734336798125,4.622515733296988,0.5017481714859833,True,0.020000000000000018,2.02,1,1,0,0,,,False,3.98,,0,4.01,0.6672212978369384,1.0,,1,1,3.0,0.33277870216306155,0.6672212978369384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33277870216306155,0.6672212978369384,0.0,0.0,0.3156256135702514,0.48453051200301495,2.3205833438167183,0.5133326490429373,0.5438365696660042,,,0.48453051200301495,6052.787769318298,61.77885309615206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,86.51135454546278,0.746624612733279,0.017274010291510614,0.016188296013311947,0.0,86.57354958674006,11.874837800000023,-5.094601746361164,-0.9103436742070267,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
final_robustness_hardening,primary,bias,bias_pct_10,,10.0,10.0,,,,0.03,,,,none,,0.0,0.0,,,,2.0,4.0,False,True,False,2027,59030,59030,B_plain_MPC,True,,,True,601,1.0,11.354862480940003,6.618259681439959,5.5568868904638995,False,,,0,0,0,0,,,False,,,0,0.0,0.0,0.0,,0,0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.74113501484207,6.458592873537087,,,,,,6.503826310615584,6137.502506808758,138.6154620881973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,194.2540727272711,0.0,0.0,0.0,0.0,194.31910330581746,24.649913899998865,0.0,0.0,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
final_robustness_hardening,primary,bias,bias_pct_10,,10.0,10.0,,,,0.03,,,,none,,0.0,0.0,,,,2.0,4.0,False,True,False,2027,59030,59030,C3_arbitration_MPC,True,,,True,601,1.0,11.305131336789039,5.896067889252567,1.5902289633332958,False,,,0,1,0,0,,,False,,,0,5.41,0.9001663893510815,1.0,,4,4,1.2,0.09983361064891846,0.1281198003327787,0.7720465890183028,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09983361064891846,0.1281198003327787,0.7720465890183028,0.0,2.417243634806031,1.1600821815790714,2.7694079364576387,1.209868049363462,2.848037624729305,,,1.209868049363462,6912.212269179982,106.203627644303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,171.21543305776777,0.9328987951686593,0.02132616177755897,0.019560413107470524,0.0,171.2988702480995,22.484877699998833,-3.966657927130604,-0.7138273650913667,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,934fe3b3a1672532d68fb94ff7605b59a32f6ad4d8291b968b0a1a1ca17008f1,af02115f4d62f8c4c2b0733067b437dfb4c0bd7f982bb8fcc45b2cf7f025dc5a,561f5529020c3b7d3b658f62c400e1b4ccedbce478c7f4e1d43e4dc1d2610fd6,e1e651b5aca612b93df60e191244a767c2e1c2d37d4f257bd2ac6b953e54a5c0,3909dd3cf343cf0aec25b33607cf5a0815879a760710f2ded52a15b1b7127ad4,adba638df2a6b177e1e70b5bc4d597433a1907dc92e33efd4adc222d3dc95955,a0357c3f2919d1cd160335850b065c16442ae6c649f2611c2a458cde5a4edfb2,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
final_robustness_hardening,primary,bias,bias_pct_10,,10.0,10.0,,,,0.03,,,,none,,0.0,0.0,,,,2.0,4.0,False,True,False,2028,59026,59026,B_plain_MPC,True,,,True,601,1.0,11.361629208041327,6.536370423630561,5.532439616014205,False,,,0,0,0,0,,,False,,,0,0.0,0.0,0.0,,0,0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.7546928554526042,6.475451889807422,,,,,,6.534095010403037,6601.521033864728,218.01378128762664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,159.09291735554064,0.0,0.0,0.0,0.0,159.1409305785103,20.356570800000554,0.0,0.0,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
final_robustness_hardening,primary,bias,bias_pct_10,,10.0,10.0,,,,0.03,,,,none,,0.0,0.0,,,,2.0,4.0,False,True,False,2028,59026,59026,C3_arbitration_MPC,True,,,True,601,1.0,10.852147954612446,5.140206497304021,0.8761074641692915,True,0.020000000000000018,2.02,1,1,0,0,,,False,3.98,,0,4.01,0.6672212978369384,1.0,,1,1,3.0,0.33277870216306155,0.6672212978369384,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.33277870216306155,0.6672212978369384,0.0,0.0,0.9161149158780311,0.8369157770145929,1.816183419790573,0.41077026829519553,0.36377708661162445,,,0.8369157770145929,6372.549527837493,81.22072339976272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,97.200823966804,0.8189864027422188,0.016934595522314484,0.015379518097347304,0.0,97.29628512406845,13.30798010000035,-4.6563321518449134,-0.8416417484913328,0536abd9bf6aa2d69fcfeae13dcad5f5c238a4d7898552edff1e5d21fa205bad,523b54342fb1be8427498f35ab5ef5c1be9d32faceaf282c6ab96af5842c7508,a77953c351d92e2c0ec91bc13fce814b27d63e6b44c1bf2419f1f239ae6a96e5,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,8c57a90ecbcc46bce14ffce41566365d871967aa090a0e39f98bbc71a7def024,c0330dc7af509e80d4f257fe7aa452e5633d34eb6e4322a2da35b2a5feebc0ee,9739d68ca44fd76eb997f23f52a13efde666b9120b090861a04fab0f52e64f7f,3fc89a4dbfb84c58770707d0f98be4afb5cb8223f754c3843697919e0f7eddad,e19df77cd05faf70ed73b8811d55298239e5c8bcafe5164c5151877abf721e40,f7e875e89772bde559ca9a7f17d065def1eea478ef82cee9884133090f3a5e74,9aa43116030f881158b9d8b1ac4446fdfd7cbeeed4058817d2a8d2cbfaca6302,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,1eafff6cc1b7c89de837b679eeccf55451dc39530bea06850bfa538e771d3579,edaeae1d87889014a63727c46820ad96925eb694e5c21f6212ba833d357bd431,3fb42a3dc6fddc7a81b5dd6dd2966e770201c538e4abee1cc399db8018f19fab,0594556fe71c083038f30c173c41b258e249f22d40c8160e2fc81eac53330371
