run_number,controller,scenario,seed,sample_index,control_step,time_s,compute_ms,optimizer_success
70,B_plain_MPC,bias_15,12027,395,79,3.95,41.72900000412483,True
70,B_plain_MPC,bias_15,12027,400,80,4.0,39.22289999900386,True
70,B_plain_MPC,bias_15,12027,405,81,4.05,39.5663000017521,True
70,B_plain_MPC,bias_15,12027,410,82,4.1,53.846800001338124,True
70,B_plain_MPC,bias_15,12027,415,83,4.15,21.26470000075642,True
70,B_plain_MPC,bias_15,12027,420,84,4.2,22.45059999404475,True
70,B_plain_MPC,bias_15,12027,425,85,4.25,21.568199998000637,True
70,B_plain_MPC,bias_15,12027,430,86,4.3,19.976199997472577,True
70,B_plain_MPC,bias_15,12027,435,87,4.3500000000000005,22.13080000365153,True
70,B_plain_MPC,bias_15,12027,440,88,4.4,124.04370000149356,True
70,B_plain_MPC,bias_15,12027,445,89,4.45,104.89500000403496,True
70,B_plain_MPC,bias_15,12027,450,90,4.5,61.177500007033814,True
70,B_plain_MPC,bias_15,12027,455,91,4.55,52.41889999888372,True
70,B_plain_MPC,bias_15,12027,460,92,4.6000000000000005,47.57200000312878,True
70,B_plain_MPC,bias_15,12027,465,93,4.65,63.5379000013927,True
70,B_plain_MPC,bias_15,12027,470,94,4.7,24.403399998845998,True
70,B_plain_MPC,bias_15,12027,475,95,4.75,74.69250000576722,True
70,B_plain_MPC,bias_15,12027,480,96,4.8,96.5451000010944,True
70,B_plain_MPC,bias_15,12027,485,97,4.8500000000000005,107.37559999688528,True
70,B_plain_MPC,bias_15,12027,490,98,4.9,55.06269999750657,True
70,B_plain_MPC,bias_15,12027,495,99,4.95,51.37470000045141,True
70,B_plain_MPC,bias_15,12027,500,100,5.0,96.18170000612736,True
70,B_plain_MPC,bias_15,12027,505,101,5.05,83.87780000339262,True
70,B_plain_MPC,bias_15,12027,510,102,5.1000000000000005,108.28500000206986,True
70,B_plain_MPC,bias_15,12027,515,103,5.15,89.7121000016341,True
70,B_plain_MPC,bias_15,12027,520,104,5.2,69.39679999777582,True
70,B_plain_MPC,bias_15,12027,525,105,5.25,63.9385000031325,True
70,B_plain_MPC,bias_15,12027,530,106,5.3,77.37980000092648,True
70,B_plain_MPC,bias_15,12027,535,107,5.3500000000000005,82.05399999860674,True
70,B_plain_MPC,bias_15,12027,540,108,5.4,72.18789999751607,True
70,B_plain_MPC,bias_15,12027,545,109,5.45,94.44800000346731,True
70,B_plain_MPC,bias_15,12027,550,110,5.5,62.036499999521766,True
70,B_plain_MPC,bias_15,12027,555,111,5.55,85.96839999518124,True
70,B_plain_MPC,bias_15,12027,560,112,5.6000000000000005,63.55250000342494,True
70,B_plain_MPC,bias_15,12027,565,113,5.65,45.40959999576444,True
70,B_plain_MPC,bias_15,12027,570,114,5.7,21.953399998892564,True
70,B_plain_MPC,bias_15,12027,575,115,5.75,120.9686000001966,True
70,B_plain_MPC,bias_15,12027,580,116,5.8,108.303100001649,True
70,B_plain_MPC,bias_15,12027,585,117,5.8500000000000005,121.17009999928996,True
70,B_plain_MPC,bias_15,12027,590,118,5.9,106.75059999630321,True
70,B_plain_MPC,bias_15,12027,595,119,5.95,43.4943000000203,True
70,B_plain_MPC,bias_15,12027,600,120,6.0,73.03959999990184,True
71,C_sensor_MPC,bias_15,12027,0,0,0.0,46.35250000137603,True
71,C_sensor_MPC,bias_15,12027,5,1,0.05,49.20339999807766,True
71,C_sensor_MPC,bias_15,12027,10,2,0.1,45.35649999888847,True
71,C_sensor_MPC,bias_15,12027,15,3,0.15,46.041200002946425,True
71,C_sensor_MPC,bias_15,12027,20,4,0.2,54.83680000179447,True
71,C_sensor_MPC,bias_15,12027,25,5,0.25,28.11449999717297,True
71,C_sensor_MPC,bias_15,12027,30,6,0.3,23.0091999983415,True
71,C_sensor_MPC,bias_15,12027,35,7,0.35000000000000003,48.49800000374671,True
71,C_sensor_MPC,bias_15,12027,40,8,0.4,34.95960000145715,True
71,C_sensor_MPC,bias_15,12027,45,9,0.45,21.933800002443604,True
71,C_sensor_MPC,bias_15,12027,50,10,0.5,20.144099995377474,True
71,C_sensor_MPC,bias_15,12027,55,11,0.55,21.914299999480136,True
71,C_sensor_MPC,bias_15,12027,60,12,0.6,22.944299998926,True
71,C_sensor_MPC,bias_15,12027,65,13,0.65,23.42250000219792,True
71,C_sensor_MPC,bias_15,12027,70,14,0.7000000000000001,39.09449999628123,True
71,C_sensor_MPC,bias_15,12027,75,15,0.75,20.89230000274256,True
71,C_sensor_MPC,bias_15,12027,80,16,0.8,21.645799999532755,True
71,C_sensor_MPC,bias_15,12027,85,17,0.85,19.948399996792432,True
71,C_sensor_MPC,bias_15,12027,90,18,0.9,25.901299995894078,True
71,C_sensor_MPC,bias_15,12027,95,19,0.9500000000000001,40.172299995901994,True
71,C_sensor_MPC,bias_15,12027,100,20,1.0,31.448800000362098,True
71,C_sensor_MPC,bias_15,12027,105,21,1.05,143.46049999585375,True
71,C_sensor_MPC,bias_15,12027,110,22,1.1,90.55999999691267,True
71,C_sensor_MPC,bias_15,12027,115,23,1.1500000000000001,54.71229999966454,True
71,C_sensor_MPC,bias_15,12027,120,24,1.2,66.31439999910071,True
71,C_sensor_MPC,bias_15,12027,125,25,1.25,72.10270000359742,True
71,C_sensor_MPC,bias_15,12027,130,26,1.3,56.333400003495626,True
71,C_sensor_MPC,bias_15,12027,135,27,1.35,24.425900002825074,True
71,C_sensor_MPC,bias_15,12027,140,28,1.4000000000000001,31.783300000824966,True
71,C_sensor_MPC,bias_15,12027,145,29,1.45,21.037999998952728,True
71,C_sensor_MPC,bias_15,12027,150,30,1.5,101.73179999401327,True
71,C_sensor_MPC,bias_15,12027,155,31,1.55,60.61849999969127,True
71,C_sensor_MPC,bias_15,12027,160,32,1.6,55.842400004621595,True
71,C_sensor_MPC,bias_15,12027,165,33,1.6500000000000001,98.97880000062287,True
71,C_sensor_MPC,bias_15,12027,170,34,1.7,107.7445999981137,True
71,C_sensor_MPC,bias_15,12027,175,35,1.75,120.86759999510832,True
71,C_sensor_MPC,bias_15,12027,180,36,1.8,132.3816000003717,True
71,C_sensor_MPC,bias_15,12027,185,37,1.85,86.40310000191675,True
71,C_sensor_MPC,bias_15,12027,190,38,1.9000000000000001,67.25539999752073,True
71,C_sensor_MPC,bias_15,12027,195,39,1.95,90.42939999926602,True
71,C_sensor_MPC,bias_15,12027,200,40,2.0,68.05990000430029,True
71,C_sensor_MPC,bias_15,12027,205,41,2.05,65.60710000485415,True
71,C_sensor_MPC,bias_15,12027,210,42,2.1,50.62309999630088,True
71,C_sensor_MPC,bias_15,12027,215,43,2.15,88.19519999815384,True
71,C_sensor_MPC,bias_15,12027,220,44,2.2,90.0651000047219,True
71,C_sensor_MPC,bias_15,12027,225,45,2.25,91.88340000400785,True
71,C_sensor_MPC,bias_15,12027,230,46,2.3000000000000003,93.91850000247359,True
71,C_sensor_MPC,bias_15,12027,235,47,2.35,29.220600001281127,True
71,C_sensor_MPC,bias_15,12027,240,48,2.4,21.58880000206409,True
71,C_sensor_MPC,bias_15,12027,245,49,2.45,101.25800000241725,True
71,C_sensor_MPC,bias_15,12027,250,50,2.5,61.62060000497149,True
71,C_sensor_MPC,bias_15,12027,255,51,2.5500000000000003,63.10829999711132,True
71,C_sensor_MPC,bias_15,12027,260,52,2.6,65.31749999703607,True
71,C_sensor_MPC,bias_15,12027,265,53,2.65,37.62709999864455,True
71,C_sensor_MPC,bias_15,12027,270,54,2.7,33.5177000015392,True
71,C_sensor_MPC,bias_15,12027,275,55,2.75,73.35020000027725,True
71,C_sensor_MPC,bias_15,12027,280,56,2.8000000000000003,79.35489999363199,True
71,C_sensor_MPC,bias_15,12027,285,57,2.85,45.71610000130022,True
71,C_sensor_MPC,bias_15,12027,290,58,2.9,42.15039999689907,True
71,C_sensor_MPC,bias_15,12027,295,59,2.95,41.410500001802575,True
71,C_sensor_MPC,bias_15,12027,300,60,3.0,26.30860000499524,True
71,C_sensor_MPC,bias_15,12027,305,61,3.0500000000000003,22.360000002663583,True
71,C_sensor_MPC,bias_15,12027,310,62,3.1,50.2797000008286,True
71,C_sensor_MPC,bias_15,12027,315,63,3.15,42.82260000036331,True
71,C_sensor_MPC,bias_15,12027,320,64,3.2,87.00149999640416,True
71,C_sensor_MPC,bias_15,12027,325,65,3.25,22.560199999134056,True
71,C_sensor_MPC,bias_15,12027,330,66,3.3000000000000003,22.00069999526022,True
71,C_sensor_MPC,bias_15,12027,335,67,3.35,20.25589999539079,True
71,C_sensor_MPC,bias_15,12027,340,68,3.4,19.622700005129445,True
71,C_sensor_MPC,bias_15,12027,345,69,3.45,28.19699999963632,True
71,C_sensor_MPC,bias_15,12027,350,70,3.5,21.790599996165838,True
71,C_sensor_MPC,bias_15,12027,355,71,3.5500000000000003,41.35939999832772,True
71,C_sensor_MPC,bias_15,12027,360,72,3.6,41.018399999302346,True
71,C_sensor_MPC,bias_15,12027,365,73,3.65,25.247800003853627,True
71,C_sensor_MPC,bias_15,12027,370,74,3.7,34.803099995770026,True
71,C_sensor_MPC,bias_15,12027,375,75,3.75,39.08620000584051,True
71,C_sensor_MPC,bias_15,12027,380,76,3.8000000000000003,29.39469999546418,True
71,C_sensor_MPC,bias_15,12027,385,77,3.85,23.797599998943042,True
71,C_sensor_MPC,bias_15,12027,390,78,3.9,20.793999996385537,True
71,C_sensor_MPC,bias_15,12027,395,79,3.95,21.09599999675993,True
71,C_sensor_MPC,bias_15,12027,400,80,4.0,24.19180000288179,True
71,C_sensor_MPC,bias_15,12027,405,81,4.05,121.35629999829689,True
71,C_sensor_MPC,bias_15,12027,410,82,4.1,110.91410000517499,True
71,C_sensor_MPC,bias_15,12027,415,83,4.15,79.64769999671262,True
71,C_sensor_MPC,bias_15,12027,420,84,4.2,87.9992999980459,True
71,C_sensor_MPC,bias_15,12027,425,85,4.25,70.71169999835547,True
71,C_sensor_MPC,bias_15,12027,430,86,4.3,97.246899997117,True
71,C_sensor_MPC,bias_15,12027,435,87,4.3500000000000005,51.63180000090506,True
71,C_sensor_MPC,bias_15,12027,440,88,4.4,119.04990000039106,True
71,C_sensor_MPC,bias_15,12027,445,89,4.45,85.44309999706456,True
71,C_sensor_MPC,bias_15,12027,450,90,4.5,66.37629999750061,True
71,C_sensor_MPC,bias_15,12027,455,91,4.55,98.99399999994785,True
71,C_sensor_MPC,bias_15,12027,460,92,4.6000000000000005,82.39509999839356,True
71,C_sensor_MPC,bias_15,12027,465,93,4.65,30.775100000028033,True
71,C_sensor_MPC,bias_15,12027,470,94,4.7,76.4952000026824,True
71,C_sensor_MPC,bias_15,12027,475,95,4.75,105.0900999980513,True
71,C_sensor_MPC,bias_15,12027,480,96,4.8,60.09040000208188,True
71,C_sensor_MPC,bias_15,12027,485,97,4.8500000000000005,67.16720000258647,True
71,C_sensor_MPC,bias_15,12027,490,98,4.9,93.02890000253683,True
71,C_sensor_MPC,bias_15,12027,495,99,4.95,68.48819999868283,True
71,C_sensor_MPC,bias_15,12027,500,100,5.0,85.96419999958016,True
71,C_sensor_MPC,bias_15,12027,505,101,5.05,85.38389999739593,True
71,C_sensor_MPC,bias_15,12027,510,102,5.1000000000000005,83.38180000282591,True
71,C_sensor_MPC,bias_15,12027,515,103,5.15,94.2473000031896,True
71,C_sensor_MPC,bias_15,12027,520,104,5.2,23.468499995942693,True
71,C_sensor_MPC,bias_15,12027,525,105,5.25,104.02620000240859,True
71,C_sensor_MPC,bias_15,12027,530,106,5.3,121.34960000548745,True
71,C_sensor_MPC,bias_15,12027,535,107,5.3500000000000005,121.10860000393586,True
71,C_sensor_MPC,bias_15,12027,540,108,5.4,68.12109999737004,True
71,C_sensor_MPC,bias_15,12027,545,109,5.45,90.30170000187354,True
71,C_sensor_MPC,bias_15,12027,550,110,5.5,124.87709999550134,True
71,C_sensor_MPC,bias_15,12027,555,111,5.55,50.885600001493,True
71,C_sensor_MPC,bias_15,12027,560,112,5.6000000000000005,46.06400000193389,True
71,C_sensor_MPC,bias_15,12027,565,113,5.65,108.87779999757186,True
71,C_sensor_MPC,bias_15,12027,570,114,5.7,85.56670000689337,True
71,C_sensor_MPC,bias_15,12027,575,115,5.75,103.10960000060732,True
71,C_sensor_MPC,bias_15,12027,580,116,5.8,113.42719999811379,True
71,C_sensor_MPC,bias_15,12027,585,117,5.8500000000000005,79.75569999689469,True
71,C_sensor_MPC,bias_15,12027,590,118,5.9,142.6121999975294,True
71,C_sensor_MPC,bias_15,12027,595,119,5.95,64.01950000145007,True
71,C_sensor_MPC,bias_15,12027,600,120,6.0,19.73060000455007,True
72,D_adaptive,bias_15,12027,0,0,0.0,62.573700000939425,True
72,D_adaptive,bias_15,12027,5,1,0.05,53.86050000379328,True
72,D_adaptive,bias_15,12027,10,2,0.1,40.89300000487128,True
72,D_adaptive,bias_15,12027,15,3,0.15,41.79489999660291,True
72,D_adaptive,bias_15,12027,20,4,0.2,40.06669999944279,True
72,D_adaptive,bias_15,12027,25,5,0.25,19.873900004313327,True
72,D_adaptive,bias_15,12027,30,6,0.3,20.379800000227988,True
72,D_adaptive,bias_15,12027,35,7,0.35000000000000003,21.599200001219288,True
72,D_adaptive,bias_15,12027,40,8,0.4,19.461799995042384,True
72,D_adaptive,bias_15,12027,45,9,0.45,21.203999996942002,True
72,D_adaptive,bias_15,12027,50,10,0.5,21.728899999288842,True
72,D_adaptive,bias_15,12027,55,11,0.55,22.77930000127526,True
72,D_adaptive,bias_15,12027,60,12,0.6,27.726599997549783,True
72,D_adaptive,bias_15,12027,65,13,0.65,38.74630000063917,True
72,D_adaptive,bias_15,12027,70,14,0.7000000000000001,24.464499998430256,True
72,D_adaptive,bias_15,12027,75,15,0.75,22.679200003040023,True
72,D_adaptive,bias_15,12027,80,16,0.8,23.032600001897663,True
72,D_adaptive,bias_15,12027,85,17,0.85,23.593400001118425,True
72,D_adaptive,bias_15,12027,90,18,0.9,29.942199995275587,True
72,D_adaptive,bias_15,12027,95,19,0.9500000000000001,25.04630000476027,True
72,D_adaptive,bias_15,12027,100,20,1.0,21.597200000542216,True
72,D_adaptive,bias_15,12027,105,21,1.05,22.899499999766704,True
72,D_adaptive,bias_15,12027,110,22,1.1,78.47770000080345,True
72,D_adaptive,bias_15,12027,115,23,1.1500000000000001,48.68939999869326,True
72,D_adaptive,bias_15,12027,120,24,1.2,49.56749999837484,True
72,D_adaptive,bias_15,12027,125,25,1.25,51.16930000076536,True
72,D_adaptive,bias_15,12027,130,26,1.3,42.95200000342447,True
72,D_adaptive,bias_15,12027,135,27,1.35,62.198400002671406,True
72,D_adaptive,bias_15,12027,140,28,1.4000000000000001,34.54200000123819,True
72,D_adaptive,bias_15,12027,145,29,1.45,26.411900005768985,True
72,D_adaptive,bias_15,12027,150,30,1.5,21.84269999997923,True
72,D_adaptive,bias_15,12027,155,31,1.55,21.439800002553966,True
72,D_adaptive,bias_15,12027,160,32,1.6,47.52379999990808,True
72,D_adaptive,bias_15,12027,165,33,1.6500000000000001,102.70239999954356,True
72,D_adaptive,bias_15,12027,170,34,1.7,79.07850000628969,True
72,D_adaptive,bias_15,12027,175,35,1.75,41.07550000480842,True
72,D_adaptive,bias_15,12027,180,36,1.8,58.862699996097945,True
72,D_adaptive,bias_15,12027,185,37,1.85,68.85289999627275,True
72,D_adaptive,bias_15,12027,190,38,1.9000000000000001,50.49680000229273,True
72,D_adaptive,bias_15,12027,195,39,1.95,64.31470000097761,True
72,D_adaptive,bias_15,12027,200,40,2.0,81.91819999774452,True
72,D_adaptive,bias_15,12027,205,41,2.05,85.40869999706047,True
72,D_adaptive,bias_15,12027,210,42,2.1,93.90549999807263,True
72,D_adaptive,bias_15,12027,215,43,2.15,69.26600000588223,True
72,D_adaptive,bias_15,12027,220,44,2.2,45.47129999991739,True
72,D_adaptive,bias_15,12027,225,45,2.25,89.41390000109095,True
72,D_adaptive,bias_15,12027,230,46,2.3000000000000003,82.12320000166073,True
72,D_adaptive,bias_15,12027,235,47,2.35,65.24280000303406,True
72,D_adaptive,bias_15,12027,240,48,2.4,97.03179999632994,True
72,D_adaptive,bias_15,12027,245,49,2.45,149.21769999637036,True
72,D_adaptive,bias_15,12027,250,50,2.5,119.31210000329884,True
72,D_adaptive,bias_15,12027,255,51,2.5500000000000003,45.86430000199471,True
72,D_adaptive,bias_15,12027,260,52,2.6,26.175299994065426,True
72,D_adaptive,bias_15,12027,265,53,2.65,118.00619999849005,True
72,D_adaptive,bias_15,12027,270,54,2.7,70.01540000055684,True
72,D_adaptive,bias_15,12027,275,55,2.75,76.34220000181813,True
72,D_adaptive,bias_15,12027,280,56,2.8000000000000003,109.40039999695728,True
72,D_adaptive,bias_15,12027,285,57,2.85,22.990900004515424,True
72,D_adaptive,bias_15,12027,290,58,2.9,22.6290999999037,True
72,D_adaptive,bias_15,12027,295,59,2.95,115.51080000208458,True
72,D_adaptive,bias_15,12027,300,60,3.0,43.663399999786634,True
72,D_adaptive,bias_15,12027,305,61,3.0500000000000003,41.98309999628691,True
72,D_adaptive,bias_15,12027,310,62,3.1,90.70980000251438,True
72,D_adaptive,bias_15,12027,315,63,3.15,29.12120000110008,True
72,D_adaptive,bias_15,12027,320,64,3.2,40.8841999960714,True
72,D_adaptive,bias_15,12027,325,65,3.25,23.977799995918758,True
72,D_adaptive,bias_15,12027,330,66,3.3000000000000003,40.878300002077594,True
72,D_adaptive,bias_15,12027,335,67,3.35,92.13630000158446,True
72,D_adaptive,bias_15,12027,340,68,3.4,65.50509999942733,True
72,D_adaptive,bias_15,12027,345,69,3.45,35.67099999781931,True
72,D_adaptive,bias_15,12027,350,70,3.5,44.82409999764059,True
72,D_adaptive,bias_15,12027,355,71,3.5500000000000003,35.647800003062,True
72,D_adaptive,bias_15,12027,360,72,3.6,24.505100001988467,True
72,D_adaptive,bias_15,12027,365,73,3.65,23.54660000128206,True
72,D_adaptive,bias_15,12027,370,74,3.7,100.55339999962598,True
72,D_adaptive,bias_15,12027,375,75,3.75,21.384499996202067,True
72,D_adaptive,bias_15,12027,380,76,3.8000000000000003,82.98340000328608,True
72,D_adaptive,bias_15,12027,385,77,3.85,20.69900000060443,True
72,D_adaptive,bias_15,12027,390,78,3.9,22.649999998975545,True
72,D_adaptive,bias_15,12027,395,79,3.95,20.687299998826347,True
72,D_adaptive,bias_15,12027,400,80,4.0,42.95850000198698,True
72,D_adaptive,bias_15,12027,405,81,4.05,90.447899994615,True
72,D_adaptive,bias_15,12027,410,82,4.1,84.44920000329148,True
72,D_adaptive,bias_15,12027,415,83,4.15,70.23530000151368,True
72,D_adaptive,bias_15,12027,420,84,4.2,91.9246999983443,True
72,D_adaptive,bias_15,12027,425,85,4.25,100.50230000342708,True
72,D_adaptive,bias_15,12027,430,86,4.3,43.686800003342796,True
72,D_adaptive,bias_15,12027,435,87,4.3500000000000005,90.32640000077663,True
72,D_adaptive,bias_15,12027,440,88,4.4,104.89650000090478,True
72,D_adaptive,bias_15,12027,445,89,4.45,112.46600000595208,True
72,D_adaptive,bias_15,12027,450,90,4.5,45.32889999973122,True
72,D_adaptive,bias_15,12027,455,91,4.55,93.79799999442184,True
72,D_adaptive,bias_15,12027,460,92,4.6000000000000005,73.8816000011866,True
72,D_adaptive,bias_15,12027,465,93,4.65,20.357199995487463,True
72,D_adaptive,bias_15,12027,470,94,4.7,65.39750000229105,True
72,D_adaptive,bias_15,12027,475,95,4.75,64.0895000033197,True
72,D_adaptive,bias_15,12027,480,96,4.8,84.35740000277292,True
72,D_adaptive,bias_15,12027,485,97,4.8500000000000005,29.211400003987364,True
72,D_adaptive,bias_15,12027,490,98,4.9,100.92099999747006,True
72,D_adaptive,bias_15,12027,495,99,4.95,92.53109999553999,True
72,D_adaptive,bias_15,12027,500,100,5.0,85.05239999794867,True
72,D_adaptive,bias_15,12027,505,101,5.05,86.55130000261124,True
72,D_adaptive,bias_15,12027,510,102,5.1000000000000005,89.10199999809265,True
72,D_adaptive,bias_15,12027,515,103,5.15,97.1367999954964,True
72,D_adaptive,bias_15,12027,520,104,5.2,22.90050000010524,True
72,D_adaptive,bias_15,12027,525,105,5.25,84.52569999644766,True
72,D_adaptive,bias_15,12027,530,106,5.3,78.62150000437396,True
72,D_adaptive,bias_15,12027,535,107,5.3500000000000005,88.84039999975357,True
72,D_adaptive,bias_15,12027,540,108,5.4,63.63889999920502,True
72,D_adaptive,bias_15,12027,545,109,5.45,61.98399999993853,True
72,D_adaptive,bias_15,12027,550,110,5.5,98.56050000234973,True
72,D_adaptive,bias_15,12027,555,111,5.55,40.48579999653157,True
72,D_adaptive,bias_15,12027,560,112,5.6000000000000005,41.991100006271154,True
72,D_adaptive,bias_15,12027,565,113,5.65,91.63950000220211,True
72,D_adaptive,bias_15,12027,570,114,5.7,71.96210000256542,True
72,D_adaptive,bias_15,12027,575,115,5.75,78.49170000554295,True
72,D_adaptive,bias_15,12027,580,116,5.8,85.8827999982168,True
72,D_adaptive,bias_15,12027,585,117,5.8500000000000005,111.52809999475721,True
72,D_adaptive,bias_15,12027,590,118,5.9,141.16240000294056,True
72,D_adaptive,bias_15,12027,595,119,5.95,64.30079999699956,True
72,D_adaptive,bias_15,12027,600,120,6.0,23.98370000446448,True
74,B_plain_MPC,sensor_dropout,12027,0,0,0.0,62.05790000240086,True
74,B_plain_MPC,sensor_dropout,12027,5,1,0.05,41.8403000003309,True
74,B_plain_MPC,sensor_dropout,12027,10,2,0.1,56.66090000158874,True
74,B_plain_MPC,sensor_dropout,12027,15,3,0.15,52.128800001810305,True
74,B_plain_MPC,sensor_dropout,12027,20,4,0.2,62.76770000113174,True
74,B_plain_MPC,sensor_dropout,12027,25,5,0.25,31.3490999978967,True
74,B_plain_MPC,sensor_dropout,12027,30,6,0.3,39.96790000383044,True
74,B_plain_MPC,sensor_dropout,12027,35,7,0.35000000000000003,31.976999998732936,True
74,B_plain_MPC,sensor_dropout,12027,40,8,0.4,32.46219999709865,True
74,B_plain_MPC,sensor_dropout,12027,45,9,0.45,22.85649999976158,True
74,B_plain_MPC,sensor_dropout,12027,50,10,0.5,30.56569999898784,True
74,B_plain_MPC,sensor_dropout,12027,55,11,0.55,25.97570000216365,True
74,B_plain_MPC,sensor_dropout,12027,60,12,0.6,19.996499999251682,True
74,B_plain_MPC,sensor_dropout,12027,65,13,0.65,20.026500002131797,True
74,B_plain_MPC,sensor_dropout,12027,70,14,0.7000000000000001,25.757199997315183,True
74,B_plain_MPC,sensor_dropout,12027,75,15,0.75,20.972400001483038,True
74,B_plain_MPC,sensor_dropout,12027,80,16,0.8,21.425000006274786,True
74,B_plain_MPC,sensor_dropout,12027,85,17,0.85,27.207700004510116,True
74,B_plain_MPC,sensor_dropout,12027,90,18,0.9,26.044999998703133,True
74,B_plain_MPC,sensor_dropout,12027,95,19,0.9500000000000001,22.110099998826627,True
74,B_plain_MPC,sensor_dropout,12027,100,20,1.0,35.286700003780425,True
74,B_plain_MPC,sensor_dropout,12027,105,21,1.05,95.23550000449177,True
74,B_plain_MPC,sensor_dropout,12027,110,22,1.1,72.79640000342624,True
74,B_plain_MPC,sensor_dropout,12027,115,23,1.1500000000000001,44.06439999729628,True
74,B_plain_MPC,sensor_dropout,12027,120,24,1.2,42.98930000368273,True
74,B_plain_MPC,sensor_dropout,12027,125,25,1.25,53.25689999881433,True
74,B_plain_MPC,sensor_dropout,12027,130,26,1.3,42.662099993322045,True
74,B_plain_MPC,sensor_dropout,12027,135,27,1.35,23.181100004876498,True
74,B_plain_MPC,sensor_dropout,12027,140,28,1.4000000000000001,22.01979999517789,True
74,B_plain_MPC,sensor_dropout,12027,145,29,1.45,20.790900001884438,True
74,B_plain_MPC,sensor_dropout,12027,150,30,1.5,21.035800004028715,True
74,B_plain_MPC,sensor_dropout,12027,155,31,1.55,88.60300000378629,True
74,B_plain_MPC,sensor_dropout,12027,160,32,1.6,65.10939999861876,True
74,B_plain_MPC,sensor_dropout,12027,165,33,1.6500000000000001,49.49479999777395,True
74,B_plain_MPC,sensor_dropout,12027,170,34,1.7,50.41029999847524,True
74,B_plain_MPC,sensor_dropout,12027,175,35,1.75,43.615199996565934,True
74,B_plain_MPC,sensor_dropout,12027,180,36,1.8,74.07110000349348,True
74,B_plain_MPC,sensor_dropout,12027,185,37,1.85,79.09230000223033,True
74,B_plain_MPC,sensor_dropout,12027,190,38,1.9000000000000001,63.321599998744205,True
74,B_plain_MPC,sensor_dropout,12027,195,39,1.95,163.53070000332082,True
74,B_plain_MPC,sensor_dropout,12027,200,40,2.0,42.78579999663634,True
74,B_plain_MPC,sensor_dropout,12027,205,41,2.05,39.42690000258153,True
74,B_plain_MPC,sensor_dropout,12027,210,42,2.1,22.202499996637926,True
74,B_plain_MPC,sensor_dropout,12027,215,43,2.15,24.096799999824725,True
74,B_plain_MPC,sensor_dropout,12027,220,44,2.2,24.10260000033304,True
74,B_plain_MPC,sensor_dropout,12027,225,45,2.25,24.607500003185123,True
74,B_plain_MPC,sensor_dropout,12027,230,46,2.3000000000000003,21.444000005431008,True
74,B_plain_MPC,sensor_dropout,12027,235,47,2.35,20.869100000709295,True
74,B_plain_MPC,sensor_dropout,12027,240,48,2.4,24.74849999998696,True
74,B_plain_MPC,sensor_dropout,12027,245,49,2.45,28.933800000231713,True
74,B_plain_MPC,sensor_dropout,12027,250,50,2.5,28.55229999840958,True
74,B_plain_MPC,sensor_dropout,12027,255,51,2.5500000000000003,30.97680000064429,True
74,B_plain_MPC,sensor_dropout,12027,260,52,2.6,43.62789999868255,True
74,B_plain_MPC,sensor_dropout,12027,265,53,2.65,44.16379999747733,True
74,B_plain_MPC,sensor_dropout,12027,270,54,2.7,23.917699996673036,True
74,B_plain_MPC,sensor_dropout,12027,275,55,2.75,23.380099999485537,True
74,B_plain_MPC,sensor_dropout,12027,280,56,2.8000000000000003,22.03610000287881,True
74,B_plain_MPC,sensor_dropout,12027,285,57,2.85,24.053200002526864,True
74,B_plain_MPC,sensor_dropout,12027,290,58,2.9,21.849199998541735,True
74,B_plain_MPC,sensor_dropout,12027,295,59,2.95,23.93139999912819,True
74,B_plain_MPC,sensor_dropout,12027,300,60,3.0,24.299500000779517,True
74,B_plain_MPC,sensor_dropout,12027,305,61,3.0500000000000003,26.17160000227159,True
74,B_plain_MPC,sensor_dropout,12027,310,62,3.1,23.08430000266526,True
74,B_plain_MPC,sensor_dropout,12027,315,63,3.15,28.365400001348462,True
74,B_plain_MPC,sensor_dropout,12027,320,64,3.2,28.13880000030622,True
74,B_plain_MPC,sensor_dropout,12027,325,65,3.25,25.272300001233816,True
74,B_plain_MPC,sensor_dropout,12027,330,66,3.3000000000000003,21.763600001577288,True
74,B_plain_MPC,sensor_dropout,12027,335,67,3.35,22.89980000205105,True
74,B_plain_MPC,sensor_dropout,12027,340,68,3.4,24.302899997564964,True
74,B_plain_MPC,sensor_dropout,12027,345,69,3.45,29.5955999972648,True
74,B_plain_MPC,sensor_dropout,12027,350,70,3.5,24.012099995161407,True
74,B_plain_MPC,sensor_dropout,12027,355,71,3.5500000000000003,29.247500002384186,True
74,B_plain_MPC,sensor_dropout,12027,360,72,3.6,32.322999999450985,True
74,B_plain_MPC,sensor_dropout,12027,365,73,3.65,34.04049999517156,True
74,B_plain_MPC,sensor_dropout,12027,370,74,3.7,35.57189999992261,True
74,B_plain_MPC,sensor_dropout,12027,375,75,3.75,33.03369999775896,True
74,B_plain_MPC,sensor_dropout,12027,380,76,3.8000000000000003,32.72060000017518,True
74,B_plain_MPC,sensor_dropout,12027,385,77,3.85,37.10729999875184,True
74,B_plain_MPC,sensor_dropout,12027,390,78,3.9,20.177400001557544,True
74,B_plain_MPC,sensor_dropout,12027,395,79,3.95,20.575800001097377,True
74,B_plain_MPC,sensor_dropout,12027,400,80,4.0,22.959599999012426,True
