scenario,seed,start_step,end_step,start_time_s,end_time_s,duration_s,attribution_state,candidate_state,d_sm,d_sa,d_ma,filtered_d_sm,filtered_d_sa,filtered_d_ma,c3_requested_entry,c3_candidate_samples,c4_suppressed_entry,suppressed_candidate_samples,auxiliary_trusted_fraction,auxiliary_trust_reason,selected_source,selected_source_code,attribution_ms_mean
step_reference,19026,333,345,3.33,3.45,0.13,AMBIGUOUS,NORMAL,0.21460362198971586,0.6149939470833444,0.5810853610726607,0.24524623176769086,0.4096237194706343,0.36744434948768545,False,0,False,0,1.0,READY,PHYSICAL,0,0.07013076943761777
step_reference,19026,346,393,3.46,3.93,0.48,NORMAL,NORMAL,0.1981579370757173,0.21765188274843425,0.18341035451465157,0.20911109737219777,0.29855096492175076,0.27036527678124705,False,0,False,0,1.0,READY,PHYSICAL,0,0.05890833328218529
step_reference,19026,394,398,3.94,3.98,0.05,AMBIGUOUS,NORMAL,0.1823915679215517,0.4172838164601515,0.38028226972391793,0.21181653132855244,0.2660952132342232,0.21600372610355062,False,0,False,0,1.0,READY,PHYSICAL,0,0.0449800008937018
step_reference,19026,399,406,3.99,4.0600000000000005,0.08,NORMAL,NORMAL,0.2512705663096595,0.45011118278806794,0.45221648446355367,0.20589155807509718,0.32503373580335715,0.2827764250894533,False,0,False,0,1.0,READY,PHYSICAL,0,0.04302499974073726
step_reference,19026,407,416,4.07,4.16,0.1,AMBIGUOUS,NORMAL,0.21841948631162394,0.3182339725915654,0.20096705172153762,0.22938879709078078,0.3351354542352639,0.2834889740920443,False,0,False,0,1.0,READY,PHYSICAL,0,0.042269999903510325
step_reference,19026,417,449,4.17,4.49,0.33,NORMAL,NORMAL,0.2241346718601528,0.2314983767301586,0.16358449775571932,0.19563269488691676,0.2501809529988314,0.19509102722137922,False,0,False,0,1.0,READY,PHYSICAL,0,0.06864848486050808
step_reference,19026,450,454,4.5,4.54,0.05,AMBIGUOUS,NORMAL,0.24409902809283465,0.5636845933040149,0.5842361434470789,0.25995306831046966,0.3127280674423932,0.2667413676859737,False,0,False,0,1.0,READY,PHYSICAL,0,0.0694800000928808
step_reference,19026,455,568,4.55,5.68,1.1400000000000001,NORMAL,NORMAL,0.24436932341228487,0.34882117288056896,0.30375552415160356,0.24451623084643345,0.34378401129659825,0.296252029596317,False,0,False,0,1.0,READY,PHYSICAL,0,0.06028157882578773
step_reference,19026,569,573,5.69,5.73,0.05,AMBIGUOUS,NORMAL,0.21047791572090518,0.18680508454956596,0.10368439599567125,0.25450605432482043,0.3583469059047325,0.30531601193395924,False,0,False,0,1.0,READY,PHYSICAL,0,0.06597999963560142
step_reference,19026,574,600,5.74,6.0,0.27,NORMAL,NORMAL,0.23316104348994948,0.2746146124283839,0.16634226909133917,0.24322242599346428,0.3034671050948911,0.22583577875745584,False,0,False,0,1.0,READY,PHYSICAL,0,0.06931851836540133
step_reference,19027,20,159,0.2,1.59,1.4000000000000001,AMBIGUOUS,AMBIGUOUS,0.22200853801755394,1.8486887396842828,1.86229563811969,0.07570878530724238,0.2642413852875528,0.24568712278443455,False,0,False,0,0.07142857142857142,STARTUP_BLANKING,PHYSICAL,0,0.03399571425169207
step_reference,19027,160,178,1.6,1.78,0.19,NORMAL,NORMAL,0.26125871822029684,1.0417542722625053,1.012826587398892,0.15349764079151854,0.4702473798868641,0.46062082727158365,False,0,False,0,1.0,READY,PHYSICAL,0,0.06269473679391299
step_reference,19027,179,183,1.79,1.83,0.05,AMBIGUOUS,NORMAL,0.2364341670144526,1.5507701087742192,1.460296676060878,0.22795128023749558,0.9543370345228912,0.9115153727415957,False,0,False,0,1.0,READY,PHYSICAL,0,0.06296000065049157
step_reference,19027,184,226,1.84,2.2600000000000002,0.43,NORMAL,NORMAL,0.2705286725813456,1.0343071866803675,0.9905224472622867,0.24726440591038007,0.874778984742981,0.8354734633249927,False,0,False,0,1.0,READY,PHYSICAL,0,0.05155116284799459
step_reference,19027,227,242,2.27,2.42,0.16,AMBIGUOUS,NORMAL,0.21632364635201418,0.3391366404758349,0.31951783806651557,0.2616663946717367,1.0324145485130007,1.008223914587713,False,0,False,0,1.0,READY,PHYSICAL,0,0.06617499991534714
step_reference,19027,243,275,2.43,2.75,0.33,NORMAL,NORMAL,0.21995439859709212,0.5408671869767011,0.5036527927180833,0.22073583583317094,0.6405920591694387,0.6063341214214546,False,0,False,0,1.0,READY,PHYSICAL,0,0.05647575772221017
step_reference,19027,276,285,2.7600000000000002,2.85,0.1,AMBIGUOUS,NORMAL,0.2766005297568256,1.552314330235,1.569671982635824,0.24946881029741924,0.8421123918697238,0.806779031747013,False,0,False,0,1.0,READY,PHYSICAL,0,0.08056000006035902
step_reference,19027,286,299,2.86,2.99,0.14,NORMAL,NORMAL,0.20456840300700005,1.0142857390003834,0.9364585810877882,0.21983600819945207,1.0146486118494027,0.9983797960618898,False,0,False,0,1.0,READY,PHYSICAL,0,0.04725000014462109
step_reference,19027,300,308,3.0,3.08,0.09,AMBIGUOUS,NORMAL,0.2372789870443602,1.3699161715516723,1.4539939995856943,0.24186275384458586,1.0356468679872222,1.012678785336877,False,0,False,0,1.0,READY,PHYSICAL,0,0.04733333318856441
step_reference,19027,309,320,3.09,3.2,0.12,NORMAL,NORMAL,0.2945368433276361,0.890380168321491,0.9131279584894335,0.24641790333436941,1.1071090455709511,1.1123152533276905,False,0,False,0,1.0,READY,PHYSICAL,0,0.052558333512327714
step_reference,19027,321,325,3.21,3.25,0.05,AMBIGUOUS,NORMAL,0.15577292761010852,0.12387122640207196,0.18250304289380495,0.25118369779193517,0.8700218957930883,0.8718686739148002,False,0,False,0,1.0,READY,PHYSICAL,0,0.09896000083244871
step_reference,19027,326,348,3.2600000000000002,3.48,0.23,NORMAL,NORMAL,0.22900110929500528,0.5494674545033217,0.5684620352439739,0.22907886138472958,0.6641384346661966,0.6726210706437993,False,0,False,0,1.0,READY,PHYSICAL,0,0.05934347807298131
step_reference,19027,349,358,3.49,3.58,0.1,AMBIGUOUS,NORMAL,0.27698664045972093,0.34203078399187276,0.17512509327692313,0.2618959546459891,0.5800066021154626,0.5543958104746982,False,0,False,0,1.0,READY,PHYSICAL,0,0.09732999988045776
step_reference,19027,359,392,3.59,3.92,0.34,NORMAL,NORMAL,0.24874205720789555,0.32873736667750253,0.22616283270907545,0.24016753781290068,0.39960712678574545,0.3175052709470726,False,0,False,0,1.0,READY,PHYSICAL,0,0.06720294127530103
step_reference,19027,393,397,3.93,3.97,0.05,AMBIGUOUS,NORMAL,0.2845871225392898,0.25353192392456947,0.491800073454877,0.26889345662378483,0.38826913228282683,0.3515763875928317,False,0,False,0,1.0,READY,PHYSICAL,0,0.06782000054954551
step_reference,19027,398,509,3.98,5.09,1.12,NORMAL,NORMAL,0.2257999195795985,0.30803847752111657,0.24564414466604192,0.2295380774952292,0.32058148294964894,0.2691613942527173,False,0,False,0,1.0,READY,PHYSICAL,0,0.06420267852393279
step_reference,19027,510,538,5.1000000000000005,5.38,0.29,AMBIGUOUS,NORMAL,0.3096275796668419,0.4179277478235641,0.3686711599778926,0.2857997515131302,0.37397828021015367,0.3098305634946844,False,0,False,0,1.0,READY,PHYSICAL,0,0.06369310370967562
step_reference,19027,539,553,5.39,5.53,0.15,NORMAL,NORMAL,0.35325920889312623,0.2981299311992624,0.1188421124617354,0.3025683281098425,0.341435997771179,0.24625488328997644,False,0,False,0,1.0,READY,PHYSICAL,0,0.061606666349689476
step_reference,19027,554,558,5.54,5.58,0.05,AMBIGUOUS,NORMAL,0.16303718666288775,0.25740676200725404,0.16632913706590813,0.30157161134498645,0.30863402955417785,0.19423475388797856,False,0,False,0,1.0,READY,PHYSICAL,0,0.061160000041127205
step_reference,19027,559,600,5.59,6.0,0.42,NORMAL,NORMAL,0.21600890630870784,0.4044676621899387,0.371862198687694,0.24793651710922268,0.39090466685309994,0.3281552546072226,False,0,False,0,1.0,READY,PHYSICAL,0,0.05470238076148754
step_reference,19028,20,156,0.2,1.56,1.37,AMBIGUOUS,AMBIGUOUS,0.229870374582843,1.9091065616091114,1.923192228341801,0.07486393454511145,0.7051611114140032,0.7778202522652405,False,0,False,0,0.051094890510948905,STARTUP_BLANKING,PHYSICAL,0,0.0353686131361063
step_reference,19028,157,232,1.57,2.32,0.76,NORMAL,NORMAL,0.2224269203343044,0.8660837724036913,0.8317043791068774,0.18849155710652077,0.7722061576645632,0.7682648760795585,False,0,False,0,1.0,READY,PHYSICAL,0,0.06154210531780049
step_reference,19028,233,249,2.33,2.49,0.17,AMBIGUOUS,NORMAL,0.2803197710096391,0.3968657899119948,0.33998918095370395,0.2434196698871497,0.7657952960534524,0.7080433491343474,False,0,False,0,1.0,READY,PHYSICAL,0,0.05240000021277571
step_reference,19028,250,278,2.5,2.7800000000000002,0.29,NORMAL,NORMAL,0.2577765032448409,0.6488060734538516,0.6623029042624156,0.24064802404543273,0.5878727212290807,0.5738226756115099,False,0,False,0,1.0,READY,PHYSICAL,0,0.06503448288452185
step_reference,19028,279,283,2.79,2.83,0.05,AMBIGUOUS,NORMAL,0.30902066969425446,0.6978388720626227,0.9573168348048469,0.2976290577051538,0.7598050545749857,0.801712202371967,False,0,False,0,1.0,READY,PHYSICAL,0,0.048379999861936085
step_reference,19028,284,320,2.84,3.2,0.37,NORMAL,NORMAL,0.2593284952063434,0.7234437337679951,0.7209363738273911,0.25714240859443144,0.7367787286686411,0.7487592823890268,False,0,False,0,1.0,READY,PHYSICAL,0,0.06419729750730865
step_reference,19028,321,325,3.21,3.25,0.05,AMBIGUOUS,NORMAL,0.21710184642274727,0.2310717205243833,0.07849764010395006,0.2838345994471034,0.6670850831354997,0.6624525492754494,False,0,False,0,1.0,READY,PHYSICAL,0,0.06800000010116491
step_reference,19028,326,333,3.2600000000000002,3.33,0.08,NORMAL,NORMAL,0.32747841294787516,0.29349376557248963,0.13543678005413184,0.2859709504243368,0.5526620781479468,0.5107539002883933,False,0,False,0,1.0,READY,PHYSICAL,0,0.05513749988494965
step_reference,19028,334,357,3.34,3.5700000000000003,0.24,AMBIGUOUS,NORMAL,0.28186623915070036,0.5831315918262087,0.5757026876011967,0.28899604917165145,0.569586069730525,0.5341784894679539,False,0,False,0,1.0,READY,PHYSICAL,0,0.058208333105843245
step_reference,19028,358,460,3.58,4.6000000000000005,1.03,NORMAL,NORMAL,0.24000760415751685,0.31417985641052976,0.24266151829115798,0.24100584745106388,0.34856146961612355,0.2852712403804614,False,0,False,0,1.0,READY,PHYSICAL,0,0.06067281553874389
step_reference,19028,461,473,4.61,4.73,0.13,AMBIGUOUS,NORMAL,0.24642906954034005,0.40758893860892387,0.43555972645385477,0.2698587199427027,0.35060081380641306,0.31439845493859586,False,0,False,0,1.0,READY,PHYSICAL,0,0.0571923080245212
step_reference,19028,474,518,4.74,5.18,0.45,NORMAL,NORMAL,0.20624876853233853,0.2869527554124515,0.2646472692611474,0.22509604117038617,0.3199865083109925,0.297313015202205,False,0,False,0,1.0,READY,PHYSICAL,0,0.06195111099158465
step_reference,19028,519,540,5.19,5.4,0.22,AMBIGUOUS,NORMAL,0.2482849697522072,0.3452812491711583,0.2645881158767354,0.23056239922595137,0.30077161318025336,0.24295222206992698,False,0,False,0,1.0,READY,PHYSICAL,0,0.05799545446775896
step_reference,19028,541,600,5.41,6.0,0.6,NORMAL,NORMAL,0.21809350626195018,0.28420429135838143,0.20951792398981758,0.22526398296280215,0.30760342055393347,0.24586105035620154,False,0,False,0,1.0,READY,PHYSICAL,0,0.05891166668637501
step_reference,19029,20,153,0.2,1.53,1.34,AMBIGUOUS,AMBIGUOUS,0.2238117280292319,1.9046086610419646,1.923709232957929,0.18967775462647912,0.02235301836988806,0.16732473625659106,False,0,False,0,0.029850746268656716,STARTUP_BLANKING,PHYSICAL,0,0.03742313431608473
step_reference,19029,154,174,1.54,1.74,0.21,NORMAL,NORMAL,0.28399194845137066,0.7170550667330637,0.7487991663879805,0.23832295699389464,0.2532003916625404,0.3424736611660893,False,0,False,0,1.0,READY,PHYSICAL,0,0.051747618965150434
step_reference,19029,175,181,1.75,1.81,0.07,AMBIGUOUS,NORMAL,0.24370710493651007,1.6263462625427496,1.490105126823279,0.24746781059389764,0.7484057493059959,0.7730661562423079,False,0,False,0,1.0,READY,PHYSICAL,0,0.0640857139972338
step_reference,19029,182,272,1.82,2.72,0.91,NORMAL,NORMAL,0.2249936054387231,0.7406959162425338,0.7098772037857829,0.2248809081212343,0.7581682664432762,0.736379552341166,False,0,False,0,1.0,READY,PHYSICAL,0,0.060809890123641956
step_reference,19029,273,278,2.73,2.7800000000000002,0.06,AMBIGUOUS,NORMAL,0.1719205025282792,0.1807554547781637,0.17439186612426028,0.23729425286128605,0.6939171951082236,0.6672840883519574,False,0,False,0,1.0,READY,PHYSICAL,0,0.06989999959235622
step_reference,19029,279,293,2.79,2.93,0.15,NORMAL,NORMAL,0.2104917020995695,0.3851220782753491,0.3409993954452915,0.2084581597803174,0.5003601961945471,0.4701133261327073,False,0,False,0,1.0,READY,PHYSICAL,0,0.06422666665457655
step_reference,19029,294,298,2.94,2.98,0.05,AMBIGUOUS,NORMAL,0.24807636948827677,1.2274072111146892,1.3026314947806923,0.22773531614805015,0.620698247684857,0.5939034127622073,False,0,False,0,1.0,READY,PHYSICAL,0,0.06647999944107141
step_reference,19029,299,410,2.99,4.1,1.12,NORMAL,NORMAL,0.21871247004371597,0.3938815708860534,0.34898815432948554,0.2183496349813979,0.4597252959420325,0.427779768212838,False,0,False,0,1.0,READY,PHYSICAL,0,0.06009732144970518
step_reference,19029,411,419,4.11,4.19,0.09,AMBIGUOUS,NORMAL,0.25721881762123644,0.2760988426292062,0.1623284842335448,0.24884380221210295,0.3039348990048225,0.19455263024231917,False,0,False,0,1.0,READY,PHYSICAL,0,0.06225555545016606
step_reference,19029,420,439,4.2,4.39,0.2,NORMAL,NORMAL,0.27700722234108677,0.4522239923879511,0.34883464368768846,0.22566142444481976,0.354437281924217,0.2845352800306587,True,3,False,0,1.0,READY,PHYSICAL,0,0.06558500026585534
step_reference,19029,440,600,4.4,6.0,1.61,AMBIGUOUS,AMBIGUOUS,1.0482264709112201,0.3257744263781932,0.8030869017674984,,,,False,161,False,0,0.0,INSUFFICIENT_TRUSTED_HISTORY,MAIN_VIRTUAL,1,0.035632919235518694
step_reference,19030,20,153,0.2,1.53,1.34,AMBIGUOUS,AMBIGUOUS,0.24320956974706925,1.9449986753859083,1.9616046988190339,0.17108836142201003,0.11135814752357762,0.064539370567531,False,0,False,0,0.029850746268656716,STARTUP_BLANKING,PHYSICAL,0,0.03991492522162396
step_reference,19030,154,270,1.54,2.7,1.17,NORMAL,NORMAL,0.21534857094008045,0.7807387166345202,0.7366510794855092,0.1991148635685146,0.6877149400582853,0.6542367629213768,False,0,False,0,1.0,READY,PHYSICAL,0,0.053464102554562874
step_reference,19030,271,280,2.71,2.8000000000000003,0.1,AMBIGUOUS,NORMAL,0.1573322989471336,1.1673102721010538,1.1873657034902052,0.24455312755104425,0.8294090683639391,0.7473452730410972,False,0,False,0,1.0,READY,PHYSICAL,0,0.0963200000114739
step_reference,19030,281,311,2.81,3.11,0.31,NORMAL,NORMAL,0.22428877409198397,0.5868335657744685,0.5948657215891776,0.21623364968349726,0.7052760385418186,0.6786140939931294,False,0,False,0,1.0,READY,PHYSICAL,0,0.052038709620847515
step_reference,19030,312,325,3.12,3.25,0.14,AMBIGUOUS,NORMAL,0.2128620218826011,0.2325789502786364,0.13912750504278953,0.23214544042429136,0.5494900151964263,0.5146598981940798,False,0,False,0,1.0,READY,PHYSICAL,0,0.05820000010966656
step_reference,19030,326,357,3.2600000000000002,3.5700000000000003,0.32,NORMAL,NORMAL,0.21938826831932534,0.41116822881883963,0.36771106580503043,0.2150705168958707,0.43787729498561545,0.399008090794685,False,0,False,0,1.0,READY,PHYSICAL,0,0.06324999998241765
step_reference,19030,358,367,3.58,3.67,0.1,AMBIGUOUS,NORMAL,0.2616086754108899,0.40641531506820316,0.27427671766784345,0.24496991492746675,0.3929437252738958,0.3034639252952313,False,0,False,0,1.0,READY,PHYSICAL,0,0.0643399993350613
step_reference,19030,368,526,3.68,5.26,1.59,NORMAL,NORMAL,0.19744836312862396,0.31201719454246535,0.26401336031357514,0.19557909971275514,0.31761246991924913,0.26953078736284575,True,1,False,0,1.0,READY,PHYSICAL,0,0.05691949676554987
step_reference,19030,527,535,5.2700000000000005,5.3500000000000005,0.09,AMBIGUOUS,NORMAL,0.28016846230910475,0.35625116284514274,0.4537726848230829,0.2623725210817779,0.34706876049936575,0.323953392993727,False,0,False,0,1.0,READY,PHYSICAL,0,0.054200000603385784
step_reference,19030,536,600,5.36,6.0,0.65,NORMAL,NORMAL,0.20419753631800006,0.2791217740980401,0.2142208591971004,0.21714355760684576,0.28739151473261537,0.23360369359250285,False,0,False,0,1.0,READY,PHYSICAL,0,0.060866153944516554
changing_reference,19026,20,160,0.2,1.6,1.41,AMBIGUOUS,AMBIGUOUS,0.22513114068272866,1.9866379602174438,2.004680424803493,0.05371378820271944,1.145013573850784,1.154081402588528,False,0,False,0,0.07801418439716312,STARTUP_BLANKING,PHYSICAL,0,0.03386737588575896
changing_reference,19026,161,212,1.61,2.12,0.52,NORMAL,NORMAL,0.1998952389837652,0.691310882270457,0.7231176764724576,0.16249751047733157,0.8676365545205665,0.8996633694064394,False,0,False,0,1.0,READY,PHYSICAL,0,0.057828846015931606
changing_reference,19026,213,225,2.13,2.25,0.13,AMBIGUOUS,NORMAL,0.2093090285579579,0.39665999975297667,0.31712906875559127,0.1996889535819049,0.7122132579706604,0.7211752560151604,False,0,False,0,1.0,READY,PHYSICAL,0,0.05873846147061648
changing_reference,19026,226,257,2.2600000000000002,2.57,0.32,NORMAL,NORMAL,0.19066000021945673,1.5065929656916328,1.4813651810690804,0.18932156513431087,0.8678384307133319,0.8448297007297022,False,0,False,0,1.0,READY,PHYSICAL,0,0.06069062487767951
changing_reference,19026,258,269,2.58,2.69,0.12,AMBIGUOUS,AMBIGUOUS,0.27631113196911095,2.356305238309617,2.3255698508467653,0.22712477937488448,1.9077863333950422,1.8861438582315067,False,0,False,0,1.0,READY,PHYSICAL,0,0.05876666667366711
changing_reference,19026,270,300,2.7,3.0,0.31,NORMAL,NORMAL,0.2304955424029505,0.6048725376784986,0.6308339576530123,0.2210042202618572,1.2631213995344672,1.2590488565240494,False,0,False,0,1.0,READY,PHYSICAL,0,0.0585193548988994
changing_reference,19026,301,314,3.0100000000000002,3.14,0.14,AMBIGUOUS,NORMAL,0.2944527947791999,0.5123427717373593,0.5694686080656213,0.2686628601336133,0.7022411906369826,0.7397977741951164,False,0,False,0,1.0,READY,PHYSICAL,0,0.06191428578209265
changing_reference,19026,315,332,3.15,3.3200000000000003,0.18,NORMAL,NORMAL,0.23743260742643457,0.3477059300733707,0.29818736578035715,0.24580595104390213,0.5910234047234334,0.6129298631111239,False,0,False,0,1.0,READY,PHYSICAL,0,0.0490166670109223
changing_reference,19026,333,345,3.33,3.45,0.13,AMBIGUOUS,NORMAL,0.21581190881979934,0.7098561989077089,0.7715120575617684,0.24652192799690084,0.5150160370205936,0.5209048879376248,False,0,False,0,1.0,READY,PHYSICAL,0,0.05997692334438817
changing_reference,19026,346,393,3.46,3.93,0.48,NORMAL,NORMAL,0.19806778413209614,0.3982413621607737,0.39382671405784925,0.20870782152719844,0.4792987171303022,0.47433204329486517,False,0,False,0,1.0,READY,PHYSICAL,0,0.06517083340895624
changing_reference,19026,394,398,3.94,3.98,0.05,AMBIGUOUS,NORMAL,0.17876910322816855,0.8660972744578217,0.8109851149501722,0.21181044733606375,0.4827046030543191,0.47047694579728266,False,0,False,0,1.0,READY,PHYSICAL,0,0.05289999935484957
changing_reference,19026,399,406,3.99,4.0600000000000005,0.08,NORMAL,NORMAL,0.25225723484560536,0.8100501627430097,0.8376218961634478,0.20543067234665383,0.5970949683335057,0.5808642169907179,False,0,False,0,1.0,READY,PHYSICAL,0,0.05642500013891549
changing_reference,19026,407,424,4.07,4.24,0.18,AMBIGUOUS,NORMAL,0.17677029941267483,2.240445072516724,2.2066590447633545,0.21227170790668956,1.1049518903839823,1.0923886144459733,False,0,False,0,1.0,READY,PHYSICAL,0,0.051555555324335325
changing_reference,19026,425,449,4.25,4.49,0.25,NORMAL,NORMAL,0.25525213674648567,1.5942837692434273,1.5549523273016845,0.1966129370547221,1.620325734958841,1.605507838982168,False,0,False,0,1.0,READY,PHYSICAL,0,0.06086000008508563
changing_reference,19026,450,454,4.5,4.54,0.05,AMBIGUOUS,NORMAL,0.24183888738303666,1.764215923804597,1.7858282518052129,0.2591568444664411,1.6521981454606212,1.63756943187462,False,0,False,0,1.0,READY,PHYSICAL,0,0.04569999946397729
changing_reference,19026,455,481,4.55,4.8100000000000005,0.27,NORMAL,NORMAL,0.20814020342990075,1.4402188996919483,1.4844261226745663,0.24196541459563828,1.5283615871725695,1.5393485389261974,False,0,False,0,1.0,READY,PHYSICAL,0,0.05563333333056006
changing_reference,19026,482,496,4.82,4.96,0.15,AMBIGUOUS,NORMAL,0.2233790235809612,1.8014443614161928,1.8351428794476263,0.21914393787339728,1.7333087699503313,1.76710766038929,False,0,False,0,1.0,READY,PHYSICAL,0,0.05378666683100164
changing_reference,19026,497,568,4.97,5.68,0.72,NORMAL,NORMAL,0.2619722015092376,0.4339599510530369,0.44916036912278706,0.24991267386414526,0.7346912732186551,0.7609122958809011,False,0,False,0,1.0,READY,PHYSICAL,0,0.06236666662415599
changing_reference,19026,569,573,5.69,5.73,0.05,AMBIGUOUS,NORMAL,0.21223623562424904,0.2809815741302771,0.26102700824452685,0.2555743609452518,0.4456550924092307,0.42102338659632393,False,0,False,0,1.0,READY,PHYSICAL,0,0.07016000017756596
changing_reference,19026,574,600,5.74,6.0,0.27,NORMAL,NORMAL,0.2329715541223173,0.30501298695270196,0.1819056439859563,0.2437107166458049,0.36280822136369534,0.296092319229409,False,0,False,0,1.0,READY,PHYSICAL,0,0.054318518474853285
changing_reference,19027,20,159,0.2,1.59,1.4000000000000001,AMBIGUOUS,AMBIGUOUS,0.22136865431677868,1.9556629889247397,1.9672286181503942,0.08052280934207698,0.9849964948614129,0.9702763226756275,False,0,False,0,0.07142857142857142,STARTUP_BLANKING,PHYSICAL,0,0.034696428649892495
changing_reference,19027,160,178,1.6,1.78,0.19,NORMAL,NORMAL,0.2618459723677091,0.852297534366605,0.827244926314749,0.1558699761721678,1.0679451553098296,1.0591443765125892,False,0,False,0,1.0,READY,PHYSICAL,0,0.04931578960646508
changing_reference,19027,179,183,1.79,1.83,0.05,AMBIGUOUS,NORMAL,0.22820506021200798,1.3241975569729256,1.2644774262775322,0.2265988037657382,0.9676482481165968,0.9213121354225076,False,0,False,0,1.0,READY,PHYSICAL,0,0.06577999956789427
changing_reference,19027,184,252,1.84,2.52,0.6900000000000001,NORMAL,NORMAL,0.2557636930968215,0.966267276220092,0.9559211566860717,0.2503337745157086,0.8298612770142287,0.8181141629897588,False,0,False,0,1.0,READY,PHYSICAL,0,0.05372608699173619
changing_reference,19027,253,265,2.5300000000000002,2.65,0.13,AMBIGUOUS,AMBIGUOUS,0.18363368738059138,2.7769218353731073,2.806228505374913,0.22783623251842838,1.8999256711267642,1.8876879422908859,False,0,False,0,1.0,READY,PHYSICAL,0,0.042853845745692246
changing_reference,19027,266,275,2.66,2.75,0.1,NORMAL,NORMAL,0.2566071043144703,1.028928357017118,0.9367813853508608,0.20730016263281342,1.90050206429108,1.8720213505150298,False,0,False,0,1.0,READY,PHYSICAL,0,0.07725999985268572
changing_reference,19027,276,285,2.7600000000000002,2.85,0.1,AMBIGUOUS,NORMAL,0.29098333425247136,0.519227754397199,0.5308035264365969,0.25513782200971524,1.344695031351272,1.3236739303842184,False,0,False,0,1.0,READY,PHYSICAL,0,0.06213999949977733
changing_reference,19027,286,299,2.86,2.99,0.14,NORMAL,NORMAL,0.21274726939493963,0.6233868095590981,0.5942663317778916,0.22669168244371393,1.0645529165086465,1.0444245894990385,False,0,False,0,1.0,READY,PHYSICAL,0,0.06232142862115454
changing_reference,19027,300,308,3.0,3.08,0.09,AMBIGUOUS,NORMAL,0.24010421238062207,0.4380522133919066,0.492971461921582,0.24635744125282255,0.791925988120585,0.776517921375699,False,0,False,0,1.0,READY,PHYSICAL,0,0.05794444425393724
changing_reference,19027,309,320,3.09,3.2,0.12,NORMAL,NORMAL,0.2964238900278981,0.9512114865399232,0.9714058665905559,0.25058614632523896,0.7809829951502775,0.7844403146735458,False,0,False,0,1.0,READY,PHYSICAL,0,0.06324166633930872
changing_reference,19027,321,325,3.21,3.25,0.05,AMBIGUOUS,NORMAL,0.1461499797270065,0.963342715741662,0.9516051447342363,0.25308293103543655,0.8450780592274963,0.8474774426671162,False,0,False,0,1.0,READY,PHYSICAL,0,0.06337999948300421
changing_reference,19027,326,349,3.2600000000000002,3.49,0.24,NORMAL,NORMAL,0.23791073840503665,0.7756284526754135,0.8089389877555817,0.23221048596218605,0.7795899932272747,0.8202138441120961,False,0,False,0,1.0,READY,PHYSICAL,0,0.06227916674106382
changing_reference,19027,350,358,3.5,3.58,0.09,AMBIGUOUS,NORMAL,0.26391930001157565,0.6852812134999134,0.7958177161271441,0.26424222740038034,0.8250068590020725,0.8534246375406114,False,0,False,0,1.0,READY,PHYSICAL,0,0.059944443920459084
changing_reference,19027,359,392,3.59,3.92,0.34,NORMAL,NORMAL,0.2528137412067333,0.5728595044908387,0.5239367993933907,0.24229074398167433,0.602759461899524,0.6023783966259151,False,0,False,0,1.0,READY,PHYSICAL,0,0.058035293852085224
changing_reference,19027,393,397,3.93,3.97,0.05,AMBIGUOUS,NORMAL,0.26791894637850644,1.0430597700279036,1.2702491214523746,0.27041404619753096,0.7688308801794383,0.7669507486523244,False,0,False,0,1.0,READY,PHYSICAL,0,0.05903999990550801
changing_reference,19027,398,417,3.98,4.17,0.2,NORMAL,NORMAL,0.24365998471923156,1.5112337624474694,1.4817365438600418,0.25710802547903305,1.0175997868869449,0.9998866227371904,False,0,False,0,1.0,READY,PHYSICAL,0,0.05338000000847387
changing_reference,19027,418,427,4.18,4.2700000000000005,0.1,AMBIGUOUS,AMBIGUOUS,0.17793355723297283,2.707068701154302,2.657370422964596,0.22792949551524067,1.6675013643507075,1.666714752883836,False,0,False,0,1.0,READY,PHYSICAL,0,0.06103000014263671
changing_reference,19027,428,509,4.28,5.09,0.8200000000000001,NORMAL,NORMAL,0.2272079436375348,1.470269465721096,1.460553733041157,0.2228373156577136,1.6205871475195166,1.6176802453146424,False,0,False,0,1.0,READY,PHYSICAL,0,0.062345121877137345
changing_reference,19027,510,538,5.1000000000000005,5.38,0.29,AMBIGUOUS,NORMAL,0.30948112892932533,0.7125901186853156,0.6643675776679167,0.28581343570592754,0.9883804528964439,0.9286678204854151,False,0,False,0,1.0,READY,PHYSICAL,0,0.0510413794535421
changing_reference,19027,539,553,5.39,5.53,0.15,NORMAL,NORMAL,0.3553138216020706,0.4367748761166226,0.39115950392251264,0.30288074236102697,0.6830025137565962,0.6503558650918023,False,0,False,0,1.0,READY,PHYSICAL,0,0.045479999971576035
changing_reference,19027,554,558,5.54,5.58,0.05,AMBIGUOUS,NORMAL,0.16595315984816922,0.6205446688394822,0.6418052054498482,0.30271604739437485,0.6113481172735543,0.5676867176069404,False,0,False,0,1.0,READY,PHYSICAL,0,0.10684000080800615
changing_reference,19027,559,600,5.59,6.0,0.42,NORMAL,NORMAL,0.2168796706916741,0.28550211598118946,0.255303052405666,0.24904698293612623,0.4126468389180601,0.38165463739813754,False,0,False,0,1.0,READY,PHYSICAL,0,0.07010714290074593
