population,run_id,sample,time_s,estimator,update_runtime_us
clean_heldout_test,8,219,2.190000057220459,auxiliary_LSTM,984.7
clean_heldout_test,8,220,2.200000047683716,EKF,1426.4
clean_heldout_test,8,220,2.200000047683716,auxiliary_LSTM,958.6
clean_heldout_test,8,221,2.2100000381469727,EKF,1299.8
clean_heldout_test,8,221,2.2100000381469727,auxiliary_LSTM,997.0
clean_heldout_test,8,222,2.2200000286102295,EKF,1497.2
clean_heldout_test,8,222,2.2200000286102295,auxiliary_LSTM,1253.8
clean_heldout_test,8,223,2.2300000190734863,EKF,1469.7
clean_heldout_test,8,223,2.2300000190734863,auxiliary_LSTM,760.2
clean_heldout_test,8,224,2.240000009536743,EKF,1358.9
clean_heldout_test,8,224,2.240000009536743,auxiliary_LSTM,554.4
clean_heldout_test,8,225,2.25,EKF,1509.6
clean_heldout_test,8,225,2.25,auxiliary_LSTM,493.8
clean_heldout_test,8,226,2.259999990463257,EKF,1451.4
clean_heldout_test,8,226,2.259999990463257,auxiliary_LSTM,560.3
clean_heldout_test,8,227,2.2699999809265137,EKF,778.8
clean_heldout_test,8,227,2.2699999809265137,auxiliary_LSTM,512.8
clean_heldout_test,8,228,2.2799999713897705,EKF,1230.2
clean_heldout_test,8,228,2.2799999713897705,auxiliary_LSTM,469.8
clean_heldout_test,8,229,2.2899999618530273,EKF,440.8
clean_heldout_test,8,229,2.2899999618530273,auxiliary_LSTM,457.3
clean_heldout_test,8,230,2.299999952316284,EKF,856.1
clean_heldout_test,8,230,2.299999952316284,auxiliary_LSTM,508.9
clean_heldout_test,8,231,2.309999942779541,EKF,2079.9
clean_heldout_test,8,231,2.309999942779541,auxiliary_LSTM,510.0
clean_heldout_test,8,232,2.319999933242798,EKF,1227.6
clean_heldout_test,8,232,2.319999933242798,auxiliary_LSTM,632.9
clean_heldout_test,8,233,2.3299999237060547,EKF,1535.4
clean_heldout_test,8,233,2.3299999237060547,auxiliary_LSTM,936.7
clean_heldout_test,8,234,2.3399999141693115,EKF,1330.3
clean_heldout_test,8,234,2.3399999141693115,auxiliary_LSTM,904.1
clean_heldout_test,8,235,2.3499999046325684,EKF,1242.5
clean_heldout_test,8,235,2.3499999046325684,auxiliary_LSTM,635.0
clean_heldout_test,8,236,2.359999895095825,EKF,1538.1
clean_heldout_test,8,236,2.359999895095825,auxiliary_LSTM,580.3
clean_heldout_test,8,237,2.369999885559082,EKF,2793.1
clean_heldout_test,8,237,2.369999885559082,auxiliary_LSTM,529.1
clean_heldout_test,8,238,2.380000114440918,EKF,636.3
clean_heldout_test,8,238,2.380000114440918,auxiliary_LSTM,478.1
clean_heldout_test,8,239,2.390000104904175,EKF,499.9
clean_heldout_test,8,239,2.390000104904175,auxiliary_LSTM,717.2
clean_heldout_test,8,240,2.4000000953674316,EKF,452.8
clean_heldout_test,8,240,2.4000000953674316,auxiliary_LSTM,974.7
clean_heldout_test,8,241,2.4100000858306885,EKF,554.5
clean_heldout_test,8,241,2.4100000858306885,auxiliary_LSTM,545.6
clean_heldout_test,8,242,2.4200000762939453,EKF,497.6
clean_heldout_test,8,242,2.4200000762939453,auxiliary_LSTM,1030.2
clean_heldout_test,8,243,2.430000066757202,EKF,487.9
clean_heldout_test,8,243,2.430000066757202,auxiliary_LSTM,1801.0
clean_heldout_test,8,244,2.440000057220459,EKF,491.4
clean_heldout_test,8,244,2.440000057220459,auxiliary_LSTM,916.1
clean_heldout_test,8,245,2.450000047683716,EKF,573.1
clean_heldout_test,8,245,2.450000047683716,auxiliary_LSTM,602.4
clean_heldout_test,8,246,2.4600000381469727,EKF,482.0
clean_heldout_test,8,246,2.4600000381469727,auxiliary_LSTM,569.0
clean_heldout_test,8,247,2.4700000286102295,EKF,820.1
clean_heldout_test,8,247,2.4700000286102295,auxiliary_LSTM,686.5
clean_heldout_test,8,248,2.4800000190734863,EKF,1425.6
clean_heldout_test,8,248,2.4800000190734863,auxiliary_LSTM,1177.4
clean_heldout_test,8,249,2.490000009536743,EKF,1092.6
clean_heldout_test,8,249,2.490000009536743,auxiliary_LSTM,830.1
clean_heldout_test,8,250,2.5,EKF,475.2
clean_heldout_test,8,250,2.5,auxiliary_LSTM,559.9
clean_heldout_test,8,251,2.509999990463257,EKF,348.5
clean_heldout_test,8,251,2.509999990463257,auxiliary_LSTM,642.4
clean_heldout_test,8,252,2.5199999809265137,EKF,1053.4
clean_heldout_test,8,252,2.5199999809265137,auxiliary_LSTM,882.4
clean_heldout_test,8,253,2.5299999713897705,EKF,787.3
clean_heldout_test,8,253,2.5299999713897705,auxiliary_LSTM,641.3
clean_heldout_test,8,254,2.5399999618530273,EKF,782.0
clean_heldout_test,8,254,2.5399999618530273,auxiliary_LSTM,561.0
clean_heldout_test,8,255,2.549999952316284,EKF,765.4
clean_heldout_test,8,255,2.549999952316284,auxiliary_LSTM,840.8
clean_heldout_test,8,256,2.559999942779541,EKF,735.5
clean_heldout_test,8,256,2.559999942779541,auxiliary_LSTM,1225.4
clean_heldout_test,8,257,2.569999933242798,EKF,745.2
clean_heldout_test,8,257,2.569999933242798,auxiliary_LSTM,742.4
clean_heldout_test,8,258,2.5799999237060547,EKF,704.5
clean_heldout_test,8,258,2.5799999237060547,auxiliary_LSTM,1430.8
clean_heldout_test,8,259,2.5899999141693115,EKF,813.9
clean_heldout_test,8,259,2.5899999141693115,auxiliary_LSTM,936.7
clean_heldout_test,8,260,2.5999999046325684,EKF,345.8
clean_heldout_test,8,260,2.5999999046325684,auxiliary_LSTM,767.7
clean_heldout_test,8,261,2.609999895095825,EKF,259.2
clean_heldout_test,8,261,2.609999895095825,auxiliary_LSTM,966.7
clean_heldout_test,8,262,2.619999885559082,EKF,445.6
clean_heldout_test,8,262,2.619999885559082,auxiliary_LSTM,813.8
clean_heldout_test,8,263,2.630000114440918,EKF,749.4
clean_heldout_test,8,263,2.630000114440918,auxiliary_LSTM,757.1
clean_heldout_test,8,264,2.640000104904175,EKF,697.6
clean_heldout_test,8,264,2.640000104904175,auxiliary_LSTM,816.3
clean_heldout_test,8,265,2.6500000953674316,EKF,693.3
clean_heldout_test,8,265,2.6500000953674316,auxiliary_LSTM,749.6
clean_heldout_test,8,266,2.6600000858306885,EKF,1483.2
clean_heldout_test,8,266,2.6600000858306885,auxiliary_LSTM,885.7
clean_heldout_test,8,267,2.6700000762939453,EKF,290.3
clean_heldout_test,8,267,2.6700000762939453,auxiliary_LSTM,1727.7
clean_heldout_test,8,268,2.680000066757202,EKF,270.9
clean_heldout_test,8,268,2.680000066757202,auxiliary_LSTM,1337.7
clean_heldout_test,8,269,2.690000057220459,EKF,270.4
clean_heldout_test,8,269,2.690000057220459,auxiliary_LSTM,820.9
clean_heldout_test,8,270,2.700000047683716,EKF,251.9
clean_heldout_test,8,270,2.700000047683716,auxiliary_LSTM,801.1
clean_heldout_test,8,271,2.7100000381469727,EKF,247.3
clean_heldout_test,8,271,2.7100000381469727,auxiliary_LSTM,769.4
clean_heldout_test,8,272,2.7200000286102295,EKF,248.4
clean_heldout_test,8,272,2.7200000286102295,auxiliary_LSTM,947.1
clean_heldout_test,8,273,2.7300000190734863,EKF,799.8
clean_heldout_test,8,273,2.7300000190734863,auxiliary_LSTM,1378.5
clean_heldout_test,8,274,2.740000009536743,EKF,735.0
clean_heldout_test,8,274,2.740000009536743,auxiliary_LSTM,817.4
clean_heldout_test,8,275,2.75,EKF,737.2
clean_heldout_test,8,275,2.75,auxiliary_LSTM,1338.2
clean_heldout_test,8,276,2.759999990463257,EKF,699.8
clean_heldout_test,8,276,2.759999990463257,auxiliary_LSTM,603.1
clean_heldout_test,8,277,2.7699999809265137,EKF,694.0
clean_heldout_test,8,277,2.7699999809265137,auxiliary_LSTM,537.7
clean_heldout_test,8,278,2.7799999713897705,EKF,722.2
clean_heldout_test,8,278,2.7799999713897705,auxiliary_LSTM,563.7
clean_heldout_test,8,279,2.7899999618530273,EKF,694.8
clean_heldout_test,8,279,2.7899999618530273,auxiliary_LSTM,1171.9
clean_heldout_test,8,280,2.799999952316284,EKF,688.6
clean_heldout_test,8,280,2.799999952316284,auxiliary_LSTM,846.9
clean_heldout_test,8,281,2.809999942779541,EKF,715.8
clean_heldout_test,8,281,2.809999942779541,auxiliary_LSTM,811.5
clean_heldout_test,8,282,2.819999933242798,EKF,733.3
clean_heldout_test,8,282,2.819999933242798,auxiliary_LSTM,832.5
clean_heldout_test,8,283,2.8299999237060547,EKF,691.3
clean_heldout_test,8,283,2.8299999237060547,auxiliary_LSTM,2182.0
clean_heldout_test,8,284,2.8399999141693115,EKF,714.4
clean_heldout_test,8,284,2.8399999141693115,auxiliary_LSTM,1313.9
clean_heldout_test,8,285,2.8499999046325684,EKF,773.1
clean_heldout_test,8,285,2.8499999046325684,auxiliary_LSTM,1646.4
clean_heldout_test,8,286,2.859999895095825,EKF,263.2
clean_heldout_test,8,286,2.859999895095825,auxiliary_LSTM,1716.6
clean_heldout_test,8,287,2.869999885559082,EKF,241.6
clean_heldout_test,8,287,2.869999885559082,auxiliary_LSTM,966.5
clean_heldout_test,8,288,2.880000114440918,EKF,224.4
clean_heldout_test,8,288,2.880000114440918,auxiliary_LSTM,1313.9
clean_heldout_test,8,289,2.890000104904175,EKF,238.2
clean_heldout_test,8,289,2.890000104904175,auxiliary_LSTM,2223.3
clean_heldout_test,8,290,2.9000000953674316,EKF,224.3
clean_heldout_test,8,290,2.9000000953674316,auxiliary_LSTM,1896.7
clean_heldout_test,8,291,2.9100000858306885,EKF,236.2
clean_heldout_test,8,291,2.9100000858306885,auxiliary_LSTM,1311.0
clean_heldout_test,8,292,2.9200000762939453,EKF,258.2
clean_heldout_test,8,292,2.9200000762939453,auxiliary_LSTM,913.5
clean_heldout_test,8,293,2.930000066757202,EKF,228.4
clean_heldout_test,8,293,2.930000066757202,auxiliary_LSTM,895.6
clean_heldout_test,8,294,2.940000057220459,EKF,226.8
clean_heldout_test,8,294,2.940000057220459,auxiliary_LSTM,891.4
clean_heldout_test,8,295,2.950000047683716,EKF,229.9
clean_heldout_test,8,295,2.950000047683716,auxiliary_LSTM,917.3
clean_heldout_test,8,296,2.9600000381469727,EKF,230.9
clean_heldout_test,8,296,2.9600000381469727,auxiliary_LSTM,4304.5
clean_heldout_test,8,297,2.9700000286102295,EKF,540.1
clean_heldout_test,8,297,2.9700000286102295,auxiliary_LSTM,2914.4
clean_heldout_test,8,298,2.9800000190734863,EKF,724.4
clean_heldout_test,8,298,2.9800000190734863,auxiliary_LSTM,1037.4
clean_heldout_test,8,299,2.990000009536743,EKF,726.1
clean_heldout_test,8,299,2.990000009536743,auxiliary_LSTM,829.8
clean_heldout_test,8,300,3.0,EKF,679.6
clean_heldout_test,8,300,3.0,auxiliary_LSTM,753.8
clean_heldout_test,8,301,3.009999990463257,EKF,737.0
clean_heldout_test,8,301,3.009999990463257,auxiliary_LSTM,766.8
clean_heldout_test,8,302,3.0199999809265137,EKF,692.7
clean_heldout_test,8,302,3.0199999809265137,auxiliary_LSTM,660.2
clean_heldout_test,8,303,3.0299999713897705,EKF,893.8
clean_heldout_test,8,303,3.0299999713897705,auxiliary_LSTM,963.9
clean_heldout_test,8,304,3.0399999618530273,EKF,707.8
clean_heldout_test,8,304,3.0399999618530273,auxiliary_LSTM,1359.0
clean_heldout_test,8,305,3.049999952316284,EKF,684.4
clean_heldout_test,8,305,3.049999952316284,auxiliary_LSTM,934.9
clean_heldout_test,8,306,3.059999942779541,EKF,1690.4
clean_heldout_test,8,306,3.059999942779541,auxiliary_LSTM,854.7
clean_heldout_test,8,307,3.069999933242798,EKF,1560.3
clean_heldout_test,8,307,3.069999933242798,auxiliary_LSTM,981.3
clean_heldout_test,8,308,3.0799999237060547,EKF,1523.9
clean_heldout_test,8,308,3.0799999237060547,auxiliary_LSTM,890.0
clean_heldout_test,8,309,3.0899999141693115,EKF,1360.8
clean_heldout_test,8,309,3.0899999141693115,auxiliary_LSTM,869.5
clean_heldout_test,8,310,3.0999999046325684,EKF,2407.5
clean_heldout_test,8,310,3.0999999046325684,auxiliary_LSTM,1139.4
clean_heldout_test,8,311,3.109999895095825,EKF,496.9
clean_heldout_test,8,311,3.109999895095825,auxiliary_LSTM,1463.0
clean_heldout_test,8,312,3.119999885559082,EKF,317.0
clean_heldout_test,8,312,3.119999885559082,auxiliary_LSTM,1081.0
clean_heldout_test,8,313,3.130000114440918,EKF,316.0
clean_heldout_test,8,313,3.130000114440918,auxiliary_LSTM,1064.7
clean_heldout_test,8,314,3.140000104904175,EKF,399.4
clean_heldout_test,8,314,3.140000104904175,auxiliary_LSTM,1074.1
clean_heldout_test,8,315,3.1500000953674316,EKF,1110.9
clean_heldout_test,8,315,3.1500000953674316,auxiliary_LSTM,881.8
clean_heldout_test,8,316,3.1600000858306885,EKF,1043.2
clean_heldout_test,8,316,3.1600000858306885,auxiliary_LSTM,849.8
clean_heldout_test,8,317,3.1700000762939453,EKF,1154.0
clean_heldout_test,8,317,3.1700000762939453,auxiliary_LSTM,897.5
clean_heldout_test,8,318,3.180000066757202,EKF,1100.9
clean_heldout_test,8,318,3.180000066757202,auxiliary_LSTM,920.9
clean_heldout_test,8,319,3.190000057220459,EKF,1062.5
clean_heldout_test,8,319,3.190000057220459,auxiliary_LSTM,794.6
clean_heldout_test,8,320,3.200000047683716,EKF,1118.5
clean_heldout_test,8,320,3.200000047683716,auxiliary_LSTM,804.4
clean_heldout_test,8,321,3.2100000381469727,EKF,1051.3
clean_heldout_test,8,321,3.2100000381469727,auxiliary_LSTM,797.0
clean_heldout_test,8,322,3.2200000286102295,EKF,1149.6
clean_heldout_test,8,322,3.2200000286102295,auxiliary_LSTM,780.5
clean_heldout_test,8,323,3.2300000190734863,EKF,1034.0
clean_heldout_test,8,323,3.2300000190734863,auxiliary_LSTM,901.2
clean_heldout_test,8,324,3.240000009536743,EKF,1150.9
clean_heldout_test,8,324,3.240000009536743,auxiliary_LSTM,1119.4
clean_heldout_test,8,325,3.25,EKF,1046.7
clean_heldout_test,8,325,3.25,auxiliary_LSTM,887.5
clean_heldout_test,8,326,3.259999990463257,EKF,1086.8
clean_heldout_test,8,326,3.259999990463257,auxiliary_LSTM,864.8
clean_heldout_test,8,327,3.2699999809265137,EKF,1032.1
clean_heldout_test,8,327,3.2699999809265137,auxiliary_LSTM,970.7
clean_heldout_test,8,328,3.2799999713897705,EKF,759.7
clean_heldout_test,8,328,3.2799999713897705,auxiliary_LSTM,752.8
clean_heldout_test,8,329,3.2899999618530273,EKF,692.6
clean_heldout_test,8,329,3.2899999618530273,auxiliary_LSTM,721.9
clean_heldout_test,8,330,3.299999952316284,EKF,681.2
clean_heldout_test,8,330,3.299999952316284,auxiliary_LSTM,758.3
clean_heldout_test,8,331,3.309999942779541,EKF,729.9
clean_heldout_test,8,331,3.309999942779541,auxiliary_LSTM,733.9
clean_heldout_test,8,332,3.319999933242798,EKF,682.9
clean_heldout_test,8,332,3.319999933242798,auxiliary_LSTM,748.0
clean_heldout_test,8,333,3.3299999237060547,EKF,707.3
clean_heldout_test,8,333,3.3299999237060547,auxiliary_LSTM,732.9
clean_heldout_test,8,334,3.3399999141693115,EKF,705.3
clean_heldout_test,8,334,3.3399999141693115,auxiliary_LSTM,826.6
clean_heldout_test,8,335,3.3499999046325684,EKF,687.6
clean_heldout_test,8,335,3.3499999046325684,auxiliary_LSTM,818.7
clean_heldout_test,8,336,3.359999895095825,EKF,710.9
clean_heldout_test,8,336,3.359999895095825,auxiliary_LSTM,861.3
clean_heldout_test,8,337,3.369999885559082,EKF,688.7
clean_heldout_test,8,337,3.369999885559082,auxiliary_LSTM,887.8
clean_heldout_test,8,338,3.380000114440918,EKF,679.7
clean_heldout_test,8,338,3.380000114440918,auxiliary_LSTM,895.8
clean_heldout_test,8,339,3.390000104904175,EKF,730.7
clean_heldout_test,8,339,3.390000104904175,auxiliary_LSTM,789.9
clean_heldout_test,8,340,3.4000000953674316,EKF,697.6
clean_heldout_test,8,340,3.4000000953674316,auxiliary_LSTM,829.1
clean_heldout_test,8,341,3.4100000858306885,EKF,683.7
clean_heldout_test,8,341,3.4100000858306885,auxiliary_LSTM,909.2
clean_heldout_test,8,342,3.4200000762939453,EKF,725.5
clean_heldout_test,8,342,3.4200000762939453,auxiliary_LSTM,996.9
clean_heldout_test,8,343,3.430000066757202,EKF,692.7
clean_heldout_test,8,343,3.430000066757202,auxiliary_LSTM,1003.6
clean_heldout_test,8,344,3.440000057220459,EKF,674.6
clean_heldout_test,8,344,3.440000057220459,auxiliary_LSTM,964.2
clean_heldout_test,8,345,3.450000047683716,EKF,737.2
clean_heldout_test,8,345,3.450000047683716,auxiliary_LSTM,998.5
clean_heldout_test,8,346,3.4600000381469727,EKF,686.2
clean_heldout_test,8,346,3.4600000381469727,auxiliary_LSTM,813.6
clean_heldout_test,8,347,3.4700000286102295,EKF,678.5
clean_heldout_test,8,347,3.4700000286102295,auxiliary_LSTM,754.1
clean_heldout_test,8,348,3.4800000190734863,EKF,728.7
clean_heldout_test,8,348,3.4800000190734863,auxiliary_LSTM,771.8
clean_heldout_test,8,349,3.490000009536743,EKF,680.8
clean_heldout_test,8,349,3.490000009536743,auxiliary_LSTM,863.3
clean_heldout_test,8,350,3.5,EKF,676.5
clean_heldout_test,8,350,3.5,auxiliary_LSTM,790.2
clean_heldout_test,8,351,3.509999990463257,EKF,734.6
clean_heldout_test,8,351,3.509999990463257,auxiliary_LSTM,816.8
clean_heldout_test,8,352,3.5199999809265137,EKF,684.0
clean_heldout_test,8,352,3.5199999809265137,auxiliary_LSTM,804.0
clean_heldout_test,8,353,3.5299999713897705,EKF,712.3
clean_heldout_test,8,353,3.5299999713897705,auxiliary_LSTM,772.1
clean_heldout_test,8,354,3.5399999618530273,EKF,697.8
clean_heldout_test,8,354,3.5399999618530273,auxiliary_LSTM,863.7
clean_heldout_test,8,355,3.549999952316284,EKF,682.1
clean_heldout_test,8,355,3.549999952316284,auxiliary_LSTM,818.7
clean_heldout_test,8,356,3.559999942779541,EKF,720.5
clean_heldout_test,8,356,3.559999942779541,auxiliary_LSTM,943.5
clean_heldout_test,8,357,3.569999933242798,EKF,689.3
clean_heldout_test,8,357,3.569999933242798,auxiliary_LSTM,821.2
clean_heldout_test,8,358,3.5799999237060547,EKF,682.5
clean_heldout_test,8,358,3.5799999237060547,auxiliary_LSTM,839.9
clean_heldout_test,8,359,3.5899999141693115,EKF,728.1
clean_heldout_test,8,359,3.5899999141693115,auxiliary_LSTM,817.3
clean_heldout_test,8,360,3.5999999046325684,EKF,689.2
clean_heldout_test,8,360,3.5999999046325684,auxiliary_LSTM,823.0
clean_heldout_test,8,361,3.609999895095825,EKF,677.3
clean_heldout_test,8,361,3.609999895095825,auxiliary_LSTM,1053.9
clean_heldout_test,8,362,3.619999885559082,EKF,801.9
clean_heldout_test,8,362,3.619999885559082,auxiliary_LSTM,809.9
clean_heldout_test,8,363,3.630000114440918,EKF,710.4
clean_heldout_test,8,363,3.630000114440918,auxiliary_LSTM,741.5
clean_heldout_test,8,364,3.640000104904175,EKF,689.6
clean_heldout_test,8,364,3.640000104904175,auxiliary_LSTM,787.9
clean_heldout_test,8,365,3.6500000953674316,EKF,736.3
clean_heldout_test,8,365,3.6500000953674316,auxiliary_LSTM,869.5
clean_heldout_test,8,366,3.6600000858306885,EKF,685.6
clean_heldout_test,8,366,3.6600000858306885,auxiliary_LSTM,905.5
clean_heldout_test,8,367,3.6700000762939453,EKF,763.5
clean_heldout_test,8,367,3.6700000762939453,auxiliary_LSTM,821.2
clean_heldout_test,8,368,3.680000066757202,EKF,1554.2
clean_heldout_test,8,368,3.680000066757202,auxiliary_LSTM,743.9
clean_heldout_test,8,369,3.690000057220459,EKF,1010.5
clean_heldout_test,8,369,3.690000057220459,auxiliary_LSTM,771.2
clean_heldout_test,8,370,3.700000047683716,EKF,186.0
clean_heldout_test,8,370,3.700000047683716,auxiliary_LSTM,729.1
clean_heldout_test,8,371,3.7100000381469727,EKF,207.3
clean_heldout_test,8,371,3.7100000381469727,auxiliary_LSTM,682.8
clean_heldout_test,8,372,3.7200000286102295,EKF,216.8
clean_heldout_test,8,372,3.7200000286102295,auxiliary_LSTM,820.9
clean_heldout_test,8,373,3.7300000190734863,EKF,215.4
clean_heldout_test,8,373,3.7300000190734863,auxiliary_LSTM,960.0
clean_heldout_test,8,374,3.740000009536743,EKF,215.6
clean_heldout_test,8,374,3.740000009536743,auxiliary_LSTM,968.7
clean_heldout_test,8,375,3.75,EKF,247.6
clean_heldout_test,8,375,3.75,auxiliary_LSTM,1006.6
clean_heldout_test,8,376,3.759999990463257,EKF,411.2
clean_heldout_test,8,376,3.759999990463257,auxiliary_LSTM,1019.2
clean_heldout_test,8,377,3.7699999809265137,EKF,333.2
clean_heldout_test,8,377,3.7699999809265137,auxiliary_LSTM,998.2
clean_heldout_test,8,378,3.7799999713897705,EKF,295.0
clean_heldout_test,8,378,3.7799999713897705,auxiliary_LSTM,921.9
clean_heldout_test,8,379,3.7899999618530273,EKF,326.1
clean_heldout_test,8,379,3.7899999618530273,auxiliary_LSTM,1013.8
clean_heldout_test,8,380,3.799999952316284,EKF,198.9
clean_heldout_test,8,380,3.799999952316284,auxiliary_LSTM,998.3
clean_heldout_test,8,381,3.809999942779541,EKF,176.4
clean_heldout_test,8,381,3.809999942779541,auxiliary_LSTM,876.9
clean_heldout_test,8,382,3.819999933242798,EKF,178.6
clean_heldout_test,8,382,3.819999933242798,auxiliary_LSTM,951.2
clean_heldout_test,8,383,3.8299999237060547,EKF,181.2
clean_heldout_test,8,383,3.8299999237060547,auxiliary_LSTM,1044.1
clean_heldout_test,8,384,3.8399999141693115,EKF,186.6
clean_heldout_test,8,384,3.8399999141693115,auxiliary_LSTM,857.1
clean_heldout_test,8,385,3.8499999046325684,EKF,174.6
clean_heldout_test,8,385,3.8499999046325684,auxiliary_LSTM,769.1
clean_heldout_test,8,386,3.859999895095825,EKF,181.1
clean_heldout_test,8,386,3.859999895095825,auxiliary_LSTM,791.6
clean_heldout_test,8,387,3.869999885559082,EKF,226.8
clean_heldout_test,8,387,3.869999885559082,auxiliary_LSTM,811.5
clean_heldout_test,8,388,3.880000114440918,EKF,534.9
clean_heldout_test,8,388,3.880000114440918,auxiliary_LSTM,849.2
clean_heldout_test,8,389,3.890000104904175,EKF,726.7
clean_heldout_test,8,389,3.890000104904175,auxiliary_LSTM,846.6
clean_heldout_test,8,390,3.9000000953674316,EKF,696.6
clean_heldout_test,8,390,3.9000000953674316,auxiliary_LSTM,786.4
clean_heldout_test,8,391,3.9100000858306885,EKF,1433.5
clean_heldout_test,8,391,3.9100000858306885,auxiliary_LSTM,813.9
clean_heldout_test,8,392,3.9200000762939453,EKF,1395.5
clean_heldout_test,8,392,3.9200000762939453,auxiliary_LSTM,809.9
clean_heldout_test,8,393,3.930000066757202,EKF,1309.7
clean_heldout_test,8,393,3.930000066757202,auxiliary_LSTM,850.8
clean_heldout_test,8,394,3.940000057220459,EKF,1406.6
clean_heldout_test,8,394,3.940000057220459,auxiliary_LSTM,878.4
