run_id,sample,time_s,speed_estimate_rad_s,true_speed_rad_s,load_estimate_Nm,true_load_Nm,innovation_A,innovation_variance_A2,nis,min_covariance_eigenvalue
3,601,6.010000228881836,29.122204446302902,34.453369140625,0.07127745845153494,0.029999999329447746,-0.0003757280007601338,0.00016965533042236146,0.0008321078400764469,1.659539984800334e-08
3,602,6.019999980926514,29.176297187000614,34.55371856689453,0.0712638832705013,0.029999999329447746,-0.0004437195601019184,0.00016965497269454328,0.0011605144540710096,1.6595399848003325e-08
3,603,6.03000020980835,29.22825757373989,34.65087127685547,0.07124840019685268,0.029999999329447746,-0.0005064477619796115,0.00016965461702899795,0.0015118323338663823,1.659539984800331e-08
3,604,6.039999961853027,29.27814035118195,34.74494552612305,0.0712311818914112,0.029999999329447746,-0.0005636127796397883,0.0001696542634123755,0.001872392470333385,1.6595399848003295e-08
3,605,6.050000190734863,29.326013853648394,34.836082458496094,0.07121237793951107,0.029999999329447746,-0.000615957753649754,0.00016965391183142772,0.0022363407373608697,1.659539984800328e-08
3,606,6.059999942779541,29.371948135445177,34.92441940307617,0.0711921468075216,0.029999999329447746,-0.0006631805489807352,0.0001696535622730074,0.002592391427883178,1.6595399848003262e-08
3,607,6.070000171661377,29.416023355946916,35.010093688964844,0.07117063168954689,0.029999999329447746,-0.0007057706093502869,0.00016965321472406727,0.0029360607980982298,1.6595399848003246e-08
3,608,6.079999923706055,29.458324633561162,35.09326171875,0.07114797374624837,0.029999999329447746,-0.000743784306151074,0.0001696528691716591,0.0032608649460380036,1.6595399848003232e-08
3,609,6.090000152587891,29.498945739892758,35.174076080322266,0.07112430087215202,0.029999999329447746,-0.0007776472776637178,0.00016965252560293293,0.0035645522299689054,1.6595399848003216e-08
3,610,6.099999904632568,29.537982718111746,35.252689361572266,0.0710997443080898,0.029999999329447746,-0.0008072403721823829,0.00016965218400513595,0.0038410175636844424,1.65953998480032e-08
3,611,6.110000133514404,29.57553884025326,35.32926559448242,0.07107442390930185,0.029999999329447746,-0.0008329288241490929,0.0001696518443656118,0.004089377446455966,1.6595399848003186e-08
3,612,6.119999885559082,29.61172504530774,35.403968811035156,0.07104844582684798,0.029999999329447746,-0.0008551553089739539,0.0001696515066717996,0.004310545876147516,1.659539984800317e-08
3,613,6.130000114440918,29.64665235408149,35.476966857910156,0.07102192236247024,0.029999999329447746,-0.0008737097782010039,0.00016965117091123313,0.004499637535207266,1.6595399848003156e-08
3,614,6.139999866485596,29.680440147906136,35.548423767089844,0.0709949480527322,0.029999999329447746,-0.0008891700444779715,0.00016965083707153994,0.004660297477126862,1.6595399848003143e-08
3,615,6.150000095367432,29.713209959922647,35.61851501464844,0.07096761564858058,0.029999999329447746,-0.0009015884820158249,0.0001696505051404405,0.004791390336449008,1.6595399848003126e-08
3,616,6.159999847412109,29.74508639568237,35.68741226196289,0.0709400124862826,0.029999999329447746,-0.0009111374709132036,0.0001696501751057474,0.0048934313824588824,1.6595399848003113e-08
3,617,6.170000076293945,29.776200175495863,35.75528335571289,0.07091221097852807,0.029999999329447746,-0.0009183040146181209,0.00016964984695536445,0.004970722216363856,1.6595399848003093e-08
3,618,6.179999828338623,29.806681596864436,35.82230758666992,0.07088428548231995,0.029999999329447746,-0.0009230189594224836,0.00016964952067728597,0.005021906316340286,1.6595399848003083e-08
3,619,6.190000057220459,29.836663778152825,35.88865280151367,0.07085630229545375,0.029999999329447746,-0.0009255438887330047,0.00016964919625959583,0.005049428519898215,1.6595399848003064e-08
3,620,6.199999809265137,29.866284060607175,35.95449447631836,0.0708283146777517,0.029999999329447746,-0.0009263059203725721,0.00016964887369046676,0.005057756290694989,1.6595399848003054e-08
3,621,6.210000038146973,29.895679986735516,36.02000045776367,0.07080037279281812,0.029999999329447746,-0.000925404092581239,0.0001696485529581595,0.0050479224233484265,1.6595399848003037e-08
3,622,6.21999979019165,29.924987756589918,36.08534622192383,0.07077252689227508,0.029999999329447746,-0.0009228322165051317,0.00016964823405102208,0.005019912553664708,1.659539984800302e-08
3,623,6.230000019073486,29.954349548986745,36.15069580078125,0.07074480615168702,0.029999999329447746,-0.0009192859756594896,0.0001696479169574889,0.004981415157935509,1.659539984800301e-08
3,624,6.239999771118164,29.983901563249283,36.216217041015625,0.07071725041008708,0.029999999329447746,-0.0009144096594888573,0.00016964760166608017,0.004928717041413438,1.6595399848002994e-08
3,625,6.25,30.013785096492384,36.282073974609375,0.07068987881033682,0.029999999329447746,-0.0009088879691052654,0.00016964728816540092,0.004869381345954046,1.659539984800298e-08
3,626,6.260000228881836,30.044138210758565,36.34842300415039,0.07066271159521739,0.029999999329447746,-0.0009026831839811233,0.00016964697644414038,0.004803132644751849,1.6595399848002964e-08
3,627,6.269999980926514,30.075098644778272,36.415428161621094,0.07063576118885678,0.029999999329447746,-0.0008960540273039719,0.00016964666649107128,0.0047328535034310585,1.6595399848002948e-08
3,628,6.28000020980835,30.10680093382977,36.48323440551758,0.07060903914256293,0.029999999329447746,-0.0008890288130658508,0.00016964635829504893,0.004658940152942512,1.6595399848002938e-08
3,629,6.289999961853027,30.13938120636847,36.55199432373047,0.07058254210810237,0.029999999329447746,-0.0008821028940573239,0.00016964605184501067,0.004586640875174548,1.6595399848002925e-08
3,630,6.300000190734863,30.172971756213823,36.62185287475586,0.07055626578129105,0.029999999329447746,-0.0008753083991346333,0.00016964574712997508,0.0045162628981711694,1.659539984800291e-08
3,631,6.309999942779541,30.207700652675893,36.69294738769531,0.07053020516256743,0.029999999329447746,-0.0008686688494876638,0.00016964544413904117,0.004448015529681801,1.6595399848002898e-08
3,632,6.320000171661377,30.243694549462827,36.765411376953125,0.0705043461031363,0.029999999329447746,-0.0008624897871902792,0.0001696451428613879,0.004384968649620242,1.659539984800288e-08
3,633,6.329999923706055,30.28107735145473,36.83937454223633,0.07047866817714606,0.029999999329447746,-0.0008569816545278552,0.0001696448432862732,0.0043291475412428615,1.6595399848002868e-08
3,634,6.340000152587891,30.31996883077862,36.91496276855469,0.07045314774814462,0.029999999329447746,-0.0008522530007695206,0.00016964454540303354,0.00428151212050502,1.6595399848002852e-08
3,635,6.349999904632568,30.360482710842007,36.99228286743164,0.07042776255462617,0.029999999329447746,-0.0008482593996579357,0.00016964424920108302,0.004241487775133187,1.6595399848002842e-08
3,636,6.360000133514404,30.402732988091305,37.07145309448242,0.07040247386926192,0.029999999329447746,-0.0008455528232547138,0.00016964395466991284,0.004214471292567779,1.659539984800283e-08
3,637,6.369999885559082,30.446822827054408,37.15257263183594,0.07037725616921368,0.029999999329447746,-0.0008436939127902665,0.00016964366179909057,0.004195968248565393,1.6595399848002812e-08
3,638,6.380000114440918,30.49285699393555,37.235740661621094,0.0703520628138684,0.029999999329447746,-0.00084339121266086,0.00016964337057825954,0.004192965131315971,1.65953998480028e-08
3,639,6.389999866485596,30.540930236219456,37.321041107177734,0.07032685716243399,0.029999999329447746,-0.0008443126169705994,0.00016964308099713806,0.004202138931842251,1.6595399848002786e-08
3,640,6.400000095367432,30.591133504665752,37.408565521240234,0.0703015952959498,0.029999999329447746,-0.0008467042972364336,0.0001696427930455189,0.0042259865809111076,1.6595399848002772e-08
3,641,6.409999847412109,30.643552816881286,37.498382568359375,0.07027622873402675,0.029999999329447746,-0.0008507218772164649,0.00016964250671326855,0.004266193222421298,1.659539984800276e-08
3,642,6.420000076293945,30.6982678913098,37.59056091308594,0.07025070784615675,0.029999999329447746,-0.0008564068477567854,0.00016964222199032666,0.004323408879462424,1.6595399848002746e-08
3,643,6.429999828338623,30.755351585215873,37.68516159057617,0.0702249831550863,0.029999999329447746,-0.0008637570020977314,0.00016964193886670538,0.0043979464256128495,1.6595399848002736e-08
3,644,6.440000057220459,30.8148715665931,37.7822380065918,0.07019900062054195,0.029999999329447746,-0.0008729285466935188,0.00016964165733248868,0.0044918462812407614,1.659539984800272e-08
3,645,6.449999809265137,30.87688755493873,37.881832122802734,0.07017270899372358,0.029999999329447746,-0.0008838307896992248,0.00016964137737783178,0.0046047543169879645,1.6595399848002706e-08
3,646,6.460000038146973,30.941454984099448,37.98398208618164,0.0701460498272825,0.029999999329447746,-0.0008967088170415138,0.0001696410989929606,0.004739928633646481,1.6595399848002693e-08
3,647,6.46999979019165,31.00862128386428,38.08871841430664,0.07011896751921355,0.029999999329447746,-0.0009114702173826927,0.00016964082216817104,0.0048972761777355284,1.6595399848002683e-08
3,648,6.480000019073486,31.078426539372515,38.19606399536133,0.07009140759270588,0.029999999329447746,-0.0009280802541997701,0.0001696405468938284,0.005077400267841542,1.6595399848002666e-08
3,649,6.489999771118164,31.15090461120803,38.306026458740234,0.07006331376933586,0.029999999329447746,-0.0009466026923465876,0.00016964027316036692,0.005282098645943197,1.6595399848002653e-08
3,650,6.5,31.226083267288395,38.41862106323242,0.07003462775104502,0.029999999329447746,-0.0009671087581679672,0.00016964000095828899,0.005513436364311025,1.6595399848002643e-08
3,651,6.510000228881836,31.303984027131058,38.533843994140625,0.07000528984268838,0.029999999329447746,-0.0009896488042659968,0.0001696397302781647,0.005773439713557373,1.6595399848002633e-08
3,652,6.519999980926514,31.384618911468607,38.65168762207031,0.0699752480132083,0.029999999329447746,-0.0010139674292934941,0.00016963946111063122,0.00606067680796013,1.6595399848002617e-08
3,653,6.53000020980835,31.467994719165706,38.772132873535156,0.06994444667228326,0.029999999329447746,-0.001040187641816459,0.0001696391934463923,0.006378186008822341,1.6595399848002604e-08
3,654,6.539999961853027,31.554113310730045,38.89515686035156,0.06991282623953794,0.029999999329447746,-0.0010684472503936782,0.0001696389272762176,0.00672946678691863,1.6595399848002594e-08
3,655,6.550000190734863,31.642965564739697,39.02073669433594,0.06988033987857246,0.029999999329447746,-0.0010983185826920483,0.00016963866259094213,0.007111018742204351,1.659539984800258e-08
3,656,6.559999942779541,31.734536062717144,39.14883041381836,0.06984694136908007,0.029999999329447746,-0.0011297832357244353,0.00016963839938146584,0.0075242997126712535,1.6595399848002567e-08
3,657,6.570000171661377,31.828807754367922,39.27939987182617,0.06981257300456904,0.029999999329447746,-0.0011632323519532584,0.00016963813763875294,0.007976446354959267,1.659539984800255e-08
3,658,6.579999923706055,31.92575336425265,39.41238784790039,0.06977718927055569,0.029999999329447746,-0.0011982560529570918,0.0001696378773538314,0.0084640151765957,1.6595399848002544e-08
3,659,6.590000152587891,32.02533989993168,39.54774856567383,0.06974074533585323,0.029999999329447746,-0.0012348334813712114,0.0001696376185177924,0.008988653224670306,1.659539984800253e-08
3,660,6.599999904632568,32.12752813717899,39.68541717529297,0.06970319907032498,0.029999999329447746,-0.0012728753032282825,0.0001696373611217898,0.00955103007294056,1.6595399848002514e-08
3,661,6.610000133514404,32.2322744367512,39.8253288269043,0.06966450682729515,0.029999999329447746,-0.001312435025578207,0.0001696371051570397,0.010153944178485575,1.6595399848002508e-08
3,662,6.619999885559082,32.33952408879137,39.9674072265625,0.06962464206974565,0.029999999329447746,-0.0013529341090410263,0.0001696368506148197,0.010790289355010738,1.6595399848002494e-08
3,663,6.630000114440918,32.44922622629148,40.11157989501953,0.0695835560192108,0.029999999329447746,-0.0013951289674336564,0.00016963659748646872,0.011473849774237285,1.6595399848002484e-08
3,664,6.639999866485596,32.56131474230197,40.25776672363281,0.0695412296651683,0.029999999329447746,-0.0014380106266447257,0.00016963634576338616,0.012190044256361722,1.6595399848002468e-08
3,665,6.650000095367432,32.67572243402229,40.405879974365234,0.06949763666886458,0.029999999329447746,-0.0014818289328442091,0.00016963609543703151,0.012944279226406088,1.6595399848002458e-08
3,666,6.659999847412109,32.79238262955474,40.55583190917969,0.0694527397465352,0.029999999329447746,-0.0015269572576768198,0.00016963584649892403,0.013744727396321288,1.6595399848002445e-08
3,667,6.670000076293945,32.91121432754706,40.7075309753418,0.06940653139564906,0.029999999329447746,-0.0015723839048136234,0.00016963559894064194,0.014574718747460932,1.6595399848002435e-08
3,668,6.679999828338623,33.032142063660025,40.860877990722656,0.06935898153147291,0.029999999329447746,-0.0016188778055052921,0.00016963535275382218,0.015449405484250276,1.659539984800242e-08
3,669,6.690000057220459,33.15507561123818,41.01577377319336,0.06931009275094299,0.029999999329447746,-0.001665327001029393,0.00016963510793015978,0.016348703132251074,1.6595399848002412e-08
3,670,6.699999809265137,33.279932377678804,41.172122955322266,0.069259841273906,0.029999999329447746,-0.0017126300111045545,0.0001696348644614075,0.017290676443481208,1.65953998480024e-08
3,671,6.710000038146973,33.406619256158876,41.32981491088867,0.06920822638209408,0.029999999329447746,-0.0017600014020304755,0.0001696346223393752,0.01826045233237879,1.6595399848002385e-08
3,672,6.71999979019165,33.535039177148526,41.48875045776367,0.0691552538888215,0.029999999329447746,-0.0018072180715389408,0.00016963438155592956,0.01925339148903664,1.659539984800238e-08
3,673,6.730000019073486,33.6651012475109,41.64882278442383,0.06910090988454104,0.029999999329447746,-0.0018549526217306322,0.00016963414210299338,0.020283942761806964,1.6595399848002365e-08
3,674,6.739999771118164,33.79670138609032,41.80992126464844,0.06904521342900885,0.029999999329447746,-0.001902079542577706,0.00016963390397254537,0.021327732850375005,1.6595399848002352e-08
3,675,6.75,33.92974035217431,41.97193908691406,0.0689881693634246,0.029999999329447746,-0.001949083365573312,0.00016963366715661953,0.022394882039820038,1.6595399848002346e-08
3,676,6.760000228881836,34.064115913420714,42.13477325439453,0.06892979009069801,0.029999999329447746,-0.001995705045263474,0.00016963343164730468,0.023479090112207654,1.659539984800233e-08
3,677,6.769999980926514,34.19972576273394,42.298309326171875,0.06887008870377914,0.029999999329447746,-0.0020419200505368273,0.00016963319743674415,0.02457913637063343,1.6595399848002316e-08
3,678,6.78000020980835,34.33646004009889,42.46244430541992,0.06880909989135583,0.029999999329447746,-0.0020869884345167122,0.00016963296451713523,0.025676145778649944,1.6595399848002306e-08
3,679,6.789999961853027,34.474218778237166,42.62706756591797,0.06874683427838155,0.029999999329447746,-0.0021317320002745,0.0001696327328807287,0.0267889412840473,1.65953998480023e-08
3,680,6.800000190734863,34.61289391451658,42.792083740234375,0.06868332722066338,0.029999999329447746,-0.0021753028303832522,0.00016963250251982853,0.027895257887386685,1.6595399848002286e-08
3,681,6.809999942779541,34.75237893548071,42.95737838745117,0.06861861402725856,0.029999999329447746,-0.0022177004773702436,0.00016963227342679132,0.028993276503193045,1.6595399848002276e-08
3,682,6.820000171661377,34.89257144260887,43.122859954833984,0.06855272392037104,0.029999999329447746,-0.0022591316076212564,0.00016963204559402591,0.030086742175873066,1.6595399848002263e-08
3,683,6.829999923706055,35.03336649937941,43.28842544555664,0.06848569855148076,0.029999999329447746,-0.00229916815119946,0.00016963181901399305,0.031162633391639112,1.6595399848002253e-08
3,684,6.840000152587891,35.17466200818929,43.4539794921875,0.0684175784946779,0.029999999329447746,-0.0023378447729878182,0.00016963159367920478,0.03221993063935049,1.6595399848002243e-08
3,685,6.849999904632568,35.31635708300021,43.61942672729492,0.06834840831885883,0.029999999329447746,-0.0023750220703124825,0.0001696313695822242,0.03325286972783179,1.659539984800223e-08
3,686,6.860000133514404,35.45835188989437,43.78468322753906,0.06827823774683614,0.029999999329447746,-0.0024105205802480434,0.000169631146715665,0.034254378280771054,1.659539984800222e-08
3,687,6.869999885559082,35.6005512591363,43.94966125488281,0.06820711273606947,0.029999999329447746,-0.0024444670677796765,0.000169630925072191,0.03522600164395949,1.6595399848002213e-08
3,688,6.880000114440918,35.7428581772984,44.11427307128906,0.06813509343206837,0.029999999329447746,-0.002476371240935027,0.00016963070464451587,0.036151559564533975,1.65953998480022e-08
3,689,6.889999866485596,35.885180879271445,44.27845001220703,0.0680622359725872,0.029999999329447746,-0.0025063678660446342,0.00016963048542540258,0.03703272948955676,1.6595399848002187e-08
3,690,6.900000095367432,36.027433390890735,44.44211196899414,0.06798859157571811,0.029999999329447746,-0.0025346233799301565,0.00016963026740766306,0.03787246094854857,1.6595399848002177e-08
3,691,6.909999847412109,36.16952976910585,44.60519027709961,0.06791422236185087,0.029999999329447746,-0.002560759761494058,0.00016963005058415792,0.03865759948490826,1.6595399848002167e-08
3,692,6.920000076293945,36.31138946548589,44.76762771606445,0.06783918763666358,0.029999999329447746,-0.0025848708553257715,0.00016962983494779588,0.039389045805349375,1.6595399848002154e-08
3,693,6.929999828338623,36.45293363992327,44.92935562133789,0.0677635541085957,0.029999999329447746,-0.002606698568762056,0.00016962962049153353,0.040057139836172026,1.6595399848002147e-08
3,694,6.940000057220459,36.59409125991504,45.09032440185547,0.06768738011567141,0.029999999329447746,-0.002626528237410497,0.00016962940720837487,0.040668954136238326,1.6595399848002137e-08
3,695,6.949999809265137,36.73479210101489,45.25048828125,0.06761073451672135,0.029999999329447746,-0.0026439940742242207,0.00016962919509137093,0.041211683288170084,1.6595399848002124e-08
3,696,6.960000038146973,36.87496993227255,45.40979766845703,0.06753368859682732,0.029999999329447746,-0.00265900901882965,0.00016962898413361947,0.04168113720853275,1.6595399848002114e-08
3,697,6.96999979019165,37.014565997598226,45.56822204589844,0.0674563070852722,0.029999999329447746,-0.0026717960181761313,0.00016962877432826452,0.042083036860995425,1.6595399848002104e-08
3,698,6.980000019073486,37.15352998111386,45.72572326660156,0.06737864575069713,0.029999999329447746,-0.0026826615272721455,0.00016962856566849613,0.04242606686877566,1.6595399848002094e-08
3,699,6.989999771118164,37.29180700718239,45.88227844238281,0.06730078598565267,0.029999999329447746,-0.002690717391575337,0.0001696283581475498,0.04268130730257005,1.659539984800208e-08
3,700,7.0,37.429354423877676,46.03786849975586,0.06722279056476849,0.029999999329447746,-0.002696603517320373,0.0001696281517587064,0.04286830018621233,1.6595399848002074e-08
3,701,7.010000228881836,37.566136966000535,46.192474365234375,0.06714471639438725,0.029999999329447746,-0.002700519984847549,0.00016962794649529153,0.04299296394986093,1.659539984800206e-08
3,702,7.019999980926514,37.702114141118386,46.34608840942383,0.06706664790534053,0.029999999329447746,-0.002701511721926231,0.00016962774235067545,0.0430245989398194,1.659539984800205e-08
3,703,7.03000020980835,37.83726436538808,46.49870681762695,0.06698863324712498,0.029999999329447746,-0.0027008309398266483,0.00016962753931827246,0.04300296870921552,1.659539984800204e-08
3,704,7.039999961853027,37.97156198267201,46.65033721923828,0.0669107448014536,0.029999999329447746,-0.002697636210229337,0.00016962733739154075,0.042901346178316035,1.659539984800203e-08
3,705,7.050000190734863,38.10499072475755,46.80097961425781,0.06683304356739324,0.029999999329447746,-0.002692318711192243,0.00016962713656398196,0.04273243178812817,1.659539984800202e-08
3,706,7.059999942779541,38.23753896704855,46.95064926147461,0.06675559143856989,0.029999999329447746,-0.0026848447468528214,0.00016962693682914083,0.042495557895760074,1.6595399848002008e-08
3,707,7.070000171661377,38.369200815720674,47.099369049072266,0.06667844809305054,0.029999999329447746,-0.002675288450136648,0.00016962673818060497,0.042193632726782546,1.6595399848002e-08
3,708,7.079999923706055,38.499975818475825,47.24715805053711,0.0666016714520049,0.029999999329447746,-0.0026637081973004406,0.00016962654061200444,0.04182919332532463,1.6595399848001995e-08
3,709,7.090000152587891,38.62987238230804,47.39405059814453,0.06652530828895266,0.029999999329447746,-0.002650488435705256,0.00016962634411701137,0.04141508198137702,1.6595399848001985e-08
3,710,7.099999904632568,38.758895892303606,47.540077209472656,0.06644942516971782,0.029999999329447746,-0.0026349399414296037,0.00016962614868933976,0.040930649835460034,1.6595399848001975e-08
3,711,7.110000133514404,38.88706411658823,47.685279846191406,0.06637406747244799,0.029999999329447746,-0.0026177959263145034,0.00016962595432274509,0.040399805201920755,1.6595399848001965e-08
3,712,7.119999885559082,39.01440068641458,47.8297004699707,0.06629927598441285,0.029999999329447746,-0.0025992140751860404,0.00016962576101102396,0.039828347819209825,1.6595399848001955e-08
3,713,7.130000114440918,39.140932931844794,47.973384857177734,0.06622509207654174,0.029999999329447746,-0.0025791724515915604,0.00016962556874801387,0.03921655552371853,1.6595399848001945e-08
3,714,7.139999866485596,39.26668757551588,48.11638641357422,0.06615156852371382,0.029999999329447746,-0.0025572727531901762,0.00016962537752759278,0.03855345249354017,1.6595399848001935e-08
3,715,7.150000095367432,39.391701615168614,48.25876235961914,0.06607874029322071,0.029999999329447746,-0.0025341324845391533,0.00016962518734367894,0.0378589261993578,1.6595399848001925e-08
3,716,7.159999847412109,39.51601860597778,48.40057373046875,0.06600663360266969,0.029999999329447746,-0.00251005487869449,0.00016962499819023045,0.037142965726032234,1.6595399848001915e-08
3,717,7.170000076293945,39.6396811167385,48.5418815612793,0.06593528508998438,0.029999999329447746,-0.0024846760932555334,0.00016962481006124503,0.0363957093668463,1.659539984800191e-08
3,718,7.179999828338623,39.76274040809342,48.68274688720703,0.06586471570434216,0.029999999329447746,-0.0024585413100495224,0.00016962462295075966,0.035634127098249514,1.65953998480019e-08
3,719,7.190000057220459,39.885249209120104,48.823246002197266,0.06579494891435274,0.029999999329447746,-0.002431562003246679,0.00016962443685285036,0.03485637968992702,1.659539984800189e-08
3,720,7.199999809265137,40.007262892505636,48.963443756103516,0.06572600689216247,0.029999999329447746,-0.0024037825608571595,0.00016962425176163183,0.034064531102550734,1.659539984800188e-08
3,721,7.210000038146973,40.1288435065228,49.10342025756836,0.06565789912930442,0.029999999329447746,-0.002375644538195054,0.00016962406767125716,0.03327173466205183,1.659539984800187e-08
3,722,7.21999979019165,40.25005349364725,49.24324035644531,0.06559063809410684,0.029999999329447746,-0.0023470438440420516,0.00016962388457591755,0.03247546664567885,1.6595399848001862e-08
3,723,7.230000019073486,40.37096236677401,49.38298797607422,0.06552422089530122,0.029999999329447746,-0.002318516318934094,0.00016962370246984202,0.031690841803900804,1.6595399848001853e-08
3,724,7.239999771118164,40.49163250672699,49.522735595703125,0.06545866570102203,0.029999999329447746,-0.002289326823333049,0.00016962352134729708,0.03089793952161519,1.6595399848001843e-08
3,725,7.25,40.61214182636368,49.66256332397461,0.06539395148723937,0.029999999329447746,-0.0022608440001241625,0.00016962334120258651,0.030133916456654978,1.6595399848001836e-08
3,726,7.260000228881836,40.73256232985931,49.802547454833984,0.06533007325912893,0.029999999329447746,-0.00223250867824909,0.0001696231620300511,0.029383339744453632,1.6595399848001826e-08
3,727,7.269999980926514,40.85296445159399,49.94276809692383,0.06526702992558234,0.029999999329447746,-0.0022041847516200974,0.0001696229838240682,0.028642524201282073,1.6595399848001816e-08
3,728,7.28000020980835,40.97342925189292,50.08329772949219,0.0652047914489005,0.029999999329447746,-0.0021768848896588366,0.00016962280657905167,0.027937444960365418,1.6595399848001806e-08
3,729,7.289999961853027,41.094033219379156,50.22421646118164,0.06514333768143617,0.029999999329447746,-0.0021502644242872293,0.00016962263028945143,0.027258373994468277,1.65953998480018e-08
3,730,7.300000190734863,41.21485225378433,50.365596771240234,0.06508264713768229,0.029999999329447746,-0.0021243711603680104,0.00016962245494975327,0.026605869065744775,1.659539984800179e-08
3,731,7.309999942779541,41.335964560527046,50.507511138916016,0.06502268854220442,0.029999999329447746,-0.0020995489286965707,0.0001696222805544786,0.02598777524733928,1.6595399848001783e-08
3,732,7.320000171661377,41.45744796385439,50.6500358581543,0.06496342696808147,0.029999999329447746,-0.0020759270413055475,0.00016962210709818408,0.02540631734004524,1.6595399848001773e-08
3,733,7.329999923706055,41.57938218436787,50.79323959350586,0.06490481700845142,0.029999999329447746,-0.002053874280715462,0.00016962193457546146,0.0248694225280621,1.6595399848001763e-08
3,734,7.340000152587891,41.701841789972086,50.93718338012695,0.06484682035716592,0.029999999329447746,-0.0020331436549212434,0.00016962176298093728,0.024369945512304744,1.6595399848001757e-08
3,735,7.349999904632568,41.824901421250345,51.08193588256836,0.06478939137322963,0.029999999329447746,-0.002013994028261301,0.00016962159230927257,0.02391306372408371,1.6595399848001747e-08
3,736,7.360000133514404,41.948636080474955,51.22755432128906,0.06473247548599753,0.029999999329447746,-0.001996740581496681,0.0001696214225551627,0.023505126237808188,1.659539984800174e-08
3,737,7.369999885559082,42.07311902441697,51.37409210205078,0.06467601388130506,0.029999999329447746,-0.001981534479801539,0.00016962125371333691,0.02314850768216923,1.659539984800173e-08
3,738,7.380000114440918,42.19842023664286,51.521610260009766,0.06461994673108021,0.029999999329447746,-0.00196841370115175,0.0001696210857785584,0.022842988423858568,1.659539984800172e-08
3,739,7.389999866485596,42.32460403645906,51.67014694213867,0.06456421872778659,0.029999999329447746,-0.001957221878833515,0.00016962091874562365,0.02258399206485509,1.659539984800171e-08
3,740,7.400000095367432,42.45173546553849,51.81975173950195,0.06450876172348059,0.029999999329447746,-0.001948412348292905,0.0001696207526093626,0.02238116869887492,1.6595399848001704e-08
3,741,7.409999847412109,42.57987632134606,51.970458984375,0.06445350435556488,0.029999999329447746,-0.0019421007665805234,0.00016962058736463807,0.0222364245175287,1.6595399848001697e-08
3,742,7.420000076293945,42.70908569186201,52.12230682373047,0.06439837000245877,0.029999999329447746,-0.001938474805712076,0.00016962042300634568,0.022153491341310307,1.6595399848001684e-08
3,743,7.429999828338623,42.83941631364004,52.27531433105469,0.06434328567114693,0.029999999329447746,-0.0019374097868958273,0.0001696202595294136,0.022129176625324265,1.6595399848001677e-08
3,744,7.440000057220459,42.97091603747984,52.42951202392578,0.06428817764701175,0.029999999329447746,-0.0019389338795834377,0.00016962009692880224,0.022164028069000044,1.659539984800167e-08
3,745,7.449999809265137,43.10363404330734,52.58490753173828,0.06423295474649883,0.029999999329447746,-0.0019436647147066388,0.00016961993519950405,0.022272337969898515,1.6595399848001664e-08
3,746,7.460000038146973,43.237606740801624,52.74151611328125,0.06417754452192961,0.029999999329447746,-0.0019509460250923816,0.00016961977433654332,0.02243954401962524,1.6595399848001654e-08
3,747,7.46999979019165,43.37287024776218,52.89933776855469,0.06412186040443246,0.029999999329447746,-0.001961277860651922,0.0001696196143349759,0.02267786577492649,1.6595399848001644e-08
3,748,7.480000019073486,43.50945893367012,53.058372497558594,0.06406580501564302,0.029999999329447746,-0.0019750442575210414,0.00016961945518988896,0.022997360855804526,1.6595399848001637e-08
3,749,7.489999771118164,43.64739176444703,53.21860885620117,0.06400930536190819,0.029999999329447746,-0.0019913892952403422,0.00016961929689640078,0.023379600067673523,1.6595399848001628e-08
3,750,7.5,43.78669237985624,53.380027770996094,0.06395226036864739,0.029999999329447746,-0.0020113056770743043,0.00016961913944966056,0.02384961119220807,1.659539984800162e-08
3,751,7.510000228881836,43.927372792472106,53.54261016845703,0.06389458291994304,0.029999999329447746,-0.0020343046927471242,0.0001696189828448481,0.024398186532685415,1.6595399848001614e-08
3,752,7.519999980926514,44.06943782566698,53.70631790161133,0.06383618819859252,0.029999999329447746,-0.0020603083152663793,0.0001696188270771737,0.025025938612489296,1.6595399848001608e-08
3,753,7.53000020980835,44.21289254042686,53.87112045288086,0.0637769742076827,0.029999999329447746,-0.0020899258586934977,0.00016961867214187776,0.02575064431103617,1.6595399848001598e-08
3,754,7.539999961853027,44.357730696147655,54.03697204589844,0.06371685159417008,0.029999999329447746,-0.0021227144672755216,0.00016961851803423073,0.026565004586771954,1.659539984800159e-08
3,755,7.550000190734863,44.50393786199692,54.20381546020508,0.06365573559546046,0.029999999329447746,-0.0021585150828853372,0.0001696183647495329,0.027468649222762452,1.6595399848001585e-08
3,756,7.559999942779541,44.651500403922846,54.37159729003906,0.06359352268667827,0.029999999329447746,-0.002197993456971137,0.00016961821228311393,0.02848264447466346,1.6595399848001575e-08
3,757,7.570000171661377,44.80038981862699,54.540245056152344,0.0635301312550609,0.029999999329447746,-0.002240378685367972,0.000169618060630333,0.02959175830214342,1.6595399848001568e-08
3,758,7.579999923706055,44.9505755661796,54.709693908691406,0.06346546848845566,0.029999999329447746,-0.0022860694163142625,0.0001696179097865783,0.03081109408070875,1.659539984800156e-08
3,759,7.590000152587891,45.102018986016944,54.87985610961914,0.06339944626922249,0.029999999329447746,-0.002334902701363273,0.00016961775974726697,0.032141508253361734,1.659539984800155e-08
