training_seed,pair_manifest_path,pair_manifest_sha256,main_model_sha256,main_config_sha256,aux_model_sha256,aux_config_sha256,sensor_calibration_path,sensor_calibration_sha256,v3_calibration_path,v3_calibration_sha256,pair_config_path,pair_config_sha256,calibration_path,calibration_sha256,sensor_calibration_algorithm_sha256,v3_calibration_algorithm_sha256,calibration_algorithm_sha256,controller,scenario,seed,simulation_seed,run_complete,overall_rmse,overall_mae,fault_window_rmse,detection_latency_s,sensor_fault_detected,first_post_event_reliability_entry_time_s,post_event_reliability_entries,recovery_latency_s,reliability_entries,recovery_events,false_recovery_events,first_post_event_recovery_time_s,post_event_recovery_events,recovered_after_event,sub_duration_s,sub_fraction,switches,source_switch_count,avg_episode_duration_s,frac_phys,frac_main,frac_aux,frac_fb,physical_fraction,main_fraction,auxiliary_fraction,fallback_fraction,event_frac_aux,event_frac_fb,control_effort_u2,control_variation_du2,voltage_violations,rate_violations,slew_violations,optimizer_failures,main_prediction_failures,aux_prediction_failures,total_failure_count,failure_count,prediction_failure_messages,nonfinite_events,total_safety_violation_count,safety_violation_count,mean_solve_ms,mean_aux_inference_ms,mean_reliability_update_ms,mean_arbitration_ms,mean_extension_ms,mean_control_compute_ms,sim_time_s,runtime_s,main_virtual_rmse,main_virtual_mae,aux_virtual_rmse,aux_virtual_mae,selected_virtual_rmse,selected_virtual_mae,corrupted_rmse,corrupted_mae,sub_samples
2026,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,results/training_seed_robustness/configs/sensor_seed2026_calibration.json,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,results/training_seed_robustness/configs/v3_seed2026_calibration.json,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,load_disturbance,49026,49026,True,10.823591922655739,4.8714583309535895,0.8520738875132681,,,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8443.847910012562,164.4097724668127,0,0,0,0,0,0,0,0,,0,0,0,271.4945438016483,0.0,0.0,0.0,0.0,271.55325041321555,34.294287599999734,34.294287599999734,,,,,,,,,0
2026,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,results/training_seed_robustness/configs/sensor_seed2026_calibration.json,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,results/training_seed_robustness/configs/v3_seed2026_calibration.json,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,load_disturbance,49026,49026,True,10.823591922655739,4.8714583309535895,0.8520738875132681,,,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8443.847910012562,164.4097724668127,0,0,0,0,0,0,0,0,,0,0,0,273.975689256189,1.1321590361310228,0.02561617900142342,0.01527624785194035,1.1730514629843865,274.03389586778616,35.28549070000008,35.28549070000008,,,,,,,,,0
2026,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,results/training_seed_robustness/configs/sensor_seed2026_calibration.json,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,results/training_seed_robustness/configs/v3_seed2026_calibration.json,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,load_disturbance,49027,49027,True,10.830491070761672,4.872597569833557,0.8822438852738081,,,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8335.228466358707,141.81261777155464,0,0,0,0,0,0,0,0,,0,0,0,276.45960330581767,0.0,0.0,0.0,0.0,276.5166074380258,34.87251470000001,34.87251470000001,,,,,,,,,0
2026,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,results/training_seed_robustness/configs/sensor_seed2026_calibration.json,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,results/training_seed_robustness/configs/v3_seed2026_calibration.json,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,load_disturbance,49027,49027,True,11.67017849130104,7.584159737218079,5.263032906267676,,,,0,,1,0,0,,0,,5.05,0.8402662229617305,1,1,3.0,0.15973377703826955,0.0,0.8402662229617305,0.0,0.15973377703826955,0.0,0.8402662229617305,0.0,1.0,0.0,9631.08442453903,215.60736249444372,0,0,0,0,0,0,0,0,,0,0,0,159.91924628099898,1.181633046481613,0.02661686747601716,0.021187435454920796,1.229437349412551,160.00353057851805,21.53756629999998,21.53756629999998,2.705719898339773,1.920485886221383,2.59901857024762,1.8464661302576966,2.59901857024762,1.8464661302576966,0.2534892090389285,0.19821375184509502,505
2026,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,results/training_seed_robustness/configs/sensor_seed2026_calibration.json,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,results/training_seed_robustness/configs/v3_seed2026_calibration.json,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,load_disturbance,49028,49028,True,10.832825385375235,4.923028810171709,0.9448917538641097,,,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8430.043476136541,149.52050375227685,0,0,0,0,0,0,0,0,,0,0,0,263.50900330577844,0.0,0.0,0.0,0.0,263.566437190108,33.288242699999955,33.288242699999955,,,,,,,,,0
2026,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,results/training_seed_robustness/configs/sensor_seed2026_calibration.json,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,results/training_seed_robustness/configs/v3_seed2026_calibration.json,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,load_disturbance,49028,49028,True,11.181625908925657,6.2637629987890655,4.028018332644485,0.06000000000000005,,3.06,1,,1,0,0,,0,,2.97,0.49417637271214643,6,6,0.8571428571428571,0.5058236272878536,0.10815307820299501,0.3860232945091514,0.0,0.5058236272878536,0.10815307820299501,0.3860232945091514,0.0,0.770764119601329,0.0,8757.50747900606,213.7569669460804,0,0,0,0,0,0,0,0,,0,0,0,230.63736363637648,1.1892676419904058,0.02703924269044928,0.0191502581753651,1.2354571428562202,230.70887768592965,30.137279300000046,30.137279300000046,2.2654237255463925,1.8659452503879872,1.6039860552085767,1.3787084981210505,2.1685573825720574,1.7826757621548632,0.25599558928530314,0.20212143203246363,297
2026,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,results/training_seed_robustness/configs/sensor_seed2026_calibration.json,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,results/training_seed_robustness/configs/v3_seed2026_calibration.json,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,load_disturbance,49029,49029,True,10.825824459059463,4.875588096714347,0.9056631076344082,,,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8408.066854115947,161.2451053241043,0,0,0,0,0,0,0,0,,0,0,0,276.7138925620044,0.0,0.0,0.0,0.0,276.7741727272386,34.9576318999998,34.9576318999998,,,,,,,,,0
2026,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,results/training_seed_robustness/configs/sensor_seed2026_calibration.json,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,results/training_seed_robustness/configs/v3_seed2026_calibration.json,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,load_disturbance,49029,49029,True,11.670178491061415,7.584159737103614,5.263032905562987,,,,0,,1,0,0,,0,,5.01,0.8336106489184693,1,1,3.0,0.16638935108153077,0.0,0.8336106489184693,0.0,0.16638935108153077,0.0,0.8336106489184693,0.0,1.0,0.0,9631.084425228535,215.60736250082223,0,0,0,0,0,0,0,0,,0,0,0,165.1479570247852,1.2075421686749468,0.027172977620067377,0.021542340787187475,1.2562574870822016,165.2321024793505,22.223408700000164,22.223408700000164,2.6337496014161337,1.8763487259516256,2.5242960761145863,1.8021620068997066,2.5242960761145863,1.8021620068997066,0.24301671933376567,0.18990244099658882,501
2026,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,results/training_seed_robustness/configs/sensor_seed2026_calibration.json,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,results/training_seed_robustness/configs/v3_seed2026_calibration.json,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,load_disturbance,49030,49030,True,10.831171078900068,4.8976437377174,0.9337713745703,,,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8412.953830565646,158.58865420029753,0,0,0,0,0,0,0,0,,0,0,0,282.58354214878545,0.0,0.0,0.0,0.0,282.64252479336267,35.6304554000003,35.6304554000003,,,,,,,,,0
2026,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,results/training_seed_robustness/configs/sensor_seed2026_calibration.json,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,results/training_seed_robustness/configs/v3_seed2026_calibration.json,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,load_disturbance,49030,49030,True,11.142518523596806,6.144744919050017,3.8120996996128715,0.10000000000000009,,3.1,1,,1,0,0,,0,,2.93,0.4875207986688852,6,6,0.8571428571428571,0.5124792013311148,0.11813643926788686,0.36938435940099834,0.0,0.5124792013311148,0.11813643926788686,0.36938435940099834,0.0,0.7375415282392026,0.0,8799.407869118597,218.91812789360043,0,0,0,0,0,0,0,0,,0,0,0,240.04997438016875,1.1627910499233112,0.025619104972676048,0.01872185887111774,1.2071320137671049,240.12185041322084,31.234882199999902,31.234882199999902,2.2378600210942037,1.8316315472339249,1.659867598918452,1.4346959907841885,2.1408093545024425,1.7502524614278632,0.252677686478109,0.19427588139394855,293
2026,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,results/training_seed_robustness/configs/sensor_seed2026_calibration.json,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,results/training_seed_robustness/configs/v3_seed2026_calibration.json,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,parameter_variation,49026,49026,True,10.816819906247675,4.782246648463017,0.6583451498378654,,,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7857.2109151160175,152.05653279402844,0,0,0,0,0,0,0,0,,0,0,0,266.1546553718828,0.0,0.0,0.0,0.0,266.21423057854713,33.64960650000012,33.64960650000012,,,,,,,,,0
2026,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,results/training_seed_robustness/configs/sensor_seed2026_calibration.json,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,results/training_seed_robustness/configs/v3_seed2026_calibration.json,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,parameter_variation,49026,49026,True,10.816819906247675,4.782246648463017,0.6583451498378654,,,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7857.2109151160175,152.05653279402844,0,0,0,0,0,0,0,0,,0,0,0,260.29571239669997,1.1839120481889482,0.026190877805191266,0.015760929434036872,1.2258638554281762,260.3545115702451,33.729220799999894,33.729220799999894,,,,,,,,,0
2026,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,results/training_seed_robustness/configs/sensor_seed2026_calibration.json,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,results/training_seed_robustness/configs/v3_seed2026_calibration.json,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,B_plain_MPC,parameter_variation,49027,49027,True,10.822066728432999,4.768781387941503,0.6435395583968976,,,,0,,0,0,0,,0,,0.0,0.0,0,0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7755.374870873816,123.59919521334491,0,0,0,0,0,0,0,0,,0,0,0,265.61112396693864,0.0,0.0,0.0,0.0,265.6727396694038,33.54653290000033,33.54653290000033,,,,,,,,,0
2026,results/training_seed_robustness/model_pair_manifest.json,b1c4ac1db684249d4eccd46691fd1b8ad30c36bb3be56cc19a50a7581c189d5e,d1f4178199f682560f164ccac1d56816aae341eb05fbed6ac7ad73a4e2056297,9254bbd088b0c9f7bd7ba71ee75c09fe4501ce28eb8e26efab7fb7d5130ce4cc,619f677ccc63c6a40c863858d8eee4175f72b1770dc6c8ba202e7b92c2768480,04fd322ba365b394751e4f60163ebea4b2164ff6fe699d7d2c2cc052eaae8ad2,results/training_seed_robustness/configs/sensor_seed2026_calibration.json,81e64239ec99af8c8a3908b45cee979e617e82cacdfeddeadcadf4561f202f46,results/training_seed_robustness/configs/v3_seed2026_calibration.json,7467f0be3489ab4bf7ac9f35c160ee94e19eafb0ed456596d12eca762b09d718,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,results/training_seed_robustness/configs/v3_seed2026_config.json,4aebc19efb29250fbcbadb1138cae0edd3f2c6eaf10a91d083f7dd7d9323ea8d,82253ac4cb2a068fab42fc381015af1ac2bb4919babec36af790c0896ca2469e,310f886193ca6bc1584f7e0985794efc32dd08535b1dfc4e1992a9dc88ba26c2,ffbadd2556bdcea56d9a1b3529109879bd1c2a7614941a516405ad3ce7a6b4bc,C3_arbitration_MPC,parameter_variation,49027,49027,True,12.221459901915889,8.760766618992266,7.348318860423733,,,,0,,1,0,0,,0,,5.05,0.8402662229617305,1,1,3.0,0.15973377703826955,0.0,0.8402662229617305,0.0,0.15973377703826955,0.0,0.8402662229617305,0.0,1.0,0.0,7818.684060195144,243.87201043763196,0,0,0,0,0,0,0,0,,0,0,0,151.16096528927,1.0981795180731613,0.025012392428155193,0.02011841653067439,1.1433103270319909,151.23763719008994,20.382367199999862,20.382367199999862,8.507553524037132,5.892715974194441,8.379572107238591,5.818955776778655,8.379572107238591,5.818955776778655,0.2534892090389284,0.1982137518450949,505
