controller,scenario,seed,RMSE,MAE,IAE,ISE,max_abs_error,overshoot_percent,settling_time_s,recovery_time_s,fault_interval_RMSE,fault_interval_IAE,fault_interval_ISE,fault_interval_peak_error,control_effort_sum_u2,control_variation_sum_du2,constraint_violations,voltage_violations,rate_violations,nonfinite_events,optimizer_failures,average_solve_ms,p95_solve_ms,max_solve_ms,mean_iterations,mean_objective_evaluations,tail_oscillation,sensor_substitution_rate,substitution_fraction,recovery_events,false_recovery_events,sensor_recovery_latency_s,medium_mode_fraction,high_mode_fraction,safety_events,study,horizon,control_horizon,warm_start,strategy,move_blocks,max_iterations,component,calls,own_ms,cumulative_ms
B_plain_MPC,load_disturbance,12029.0,10.819593945901168,4.786544137553726,28.587827184224274,697.4236117528744,35.062866971588775,7.060165162211953,1.51,0.0,0.8532927689499552,2.432900134716757,2.1879012429103417,1.6222320140340614,8319.774003628458,152.05017783965243,0.0,0.0,0.0,0.0,0.0,84.20354545463746,130.7740999982343,144.1084999969462,2.330578512396694,2.8925619834710745,0.4806002275556338,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
C_sensor_MPC,load_disturbance,12029.0,10.819354925624499,4.782443334646306,28.563095781473898,697.3923783829961,35.062866971588775,7.060165162211953,1.51,0.0,0.8472198284178949,2.4081687319663807,2.156667873032049,1.6222320140340614,8310.199782094784,150.23574772083055,0.0,0.0,0.0,0.0,0.0,85.15389173540329,127.52079999336274,168.3335000052466,2.2892561983471076,2.9008264462809916,0.4806002275556338,0.0016638935108153079,0.0016638935108153079,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
D_adaptive,load_disturbance,12029.0,10.874001497265342,5.053499901488908,30.192502890300037,704.5176398338889,35.062866971588775,14.53882542747877,1.74,0.0,0.8702544174080495,2.4601404855912214,2.2763208342790553,1.7322552647232783,8573.190212842823,161.55302354435287,0.0,0.0,0.0,0.0,0.0,82.18013057843609,142.1258000045782,165.6301999973948,2.231404958677686,2.884297520661157,0.41333592565245425,0.0016638935108153079,0.0016638935108153079,0.0,0.0,,0.259567387687188,0.024958402662229616,0.0,final_runtime,,,,,,,,,,
B_plain_MPC,sensor_noise,12029.0,10.819771409346158,4.753292237408053,28.39181648832023,697.4503504831301,35.06286697160126,6.6509951359335115,1.49,0.0,1.0284580998007897,1.827932718436524,2.1126552060268393,1.596707946141791,6482.526106003152,254.20726013867815,0.0,0.0,0.0,0.0,0.0,79.41210247955789,139.0079999982845,172.76760000095237,2.322314049586777,2.71900826446281,0.43870475459972624,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
C_sensor_MPC,sensor_noise,12029.0,10.810212159755004,4.703737192854745,28.092099615526656,696.2066137203393,35.06286697160126,6.6509951359335115,1.49,0.0,0.5784577800578812,1.0953897009629001,0.6676928413877494,1.0114696343505258,6083.814402754797,97.00006181967017,0.0,0.0,0.0,0.0,0.0,54.66408677789294,130.51000000268687,175.95520000031684,1.487603305785124,1.8181818181818181,0.13083805568578555,0.6638935108153078,0.6638935108153078,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
D_adaptive,sensor_noise,12029.0,10.823223961726393,4.7864655167955465,28.58923391133687,697.8983083188537,35.06286697160126,9.082031969052988,1.58,0.0,0.6903219062764865,1.2276381234437954,0.9512757068055617,1.4638363069340983,6238.699257233673,116.85892269457153,0.0,0.0,0.0,0.0,0.0,51.64474628071738,112.6527000014903,150.7848000037484,1.4958677685950412,1.8016528925619835,0.11783509442352624,0.6638935108153078,0.6638935108153078,0.0,0.0,,0.029950083194675542,0.0,0.0,final_runtime,,,,,,,,,,
B_plain_MPC,bias_5,12029.0,10.943618728634302,5.494381604156722,32.845152488893376,713.6491394835863,35.062866971588775,6.132553737362413,1.46,0.21999999999999975,2.8662911324211633,5.3183504165177755,16.389351594143516,4.237231248750607,6596.177553588872,239.21212227737524,0.0,0.0,0.0,0.0,0.0,77.84833140498795,130.43610000022454,144.7310000003199,2.1818181818181817,2.677685950413223,0.9223035957771302,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
C_sensor_MPC,bias_5,12029.0,10.807188209630496,4.645464424728485,27.742116211194496,695.813952051032,35.062866971588775,6.132553737362413,1.46,0.0,0.4783985952523997,0.8519617917995664,0.4565463328009418,0.9092807483446705,6145.295720027221,107.12944112110733,0.0,0.0,0.0,0.0,0.0,49.33607520671246,109.01319999538828,138.36459999583894,1.4958677685950412,1.7685950413223142,0.14629336512224,0.6672212978369384,0.6672212978369384,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
D_adaptive,bias_5,12029.0,10.93818382612929,5.233423664164422,31.276111151004166,712.9340080444588,35.062866971588775,18.2008560448774,2.29,0.0,1.4163334541814847,2.4726026398410723,4.0026896738778355,2.517949353278105,6864.382050372146,136.668443866236,0.0,0.0,0.0,0.0,0.0,59.50696528903671,113.37090000597527,133.87230000080308,1.8016528925619835,2.239669421487603,0.5976122128802572,0.6672212978369384,0.6672212978369384,0.0,0.0,,0.7986688851913477,0.03494176372712146,0.0,final_runtime,,,,,,,,,,
B_plain_MPC,bias_15,12029.0,11.885268843449103,7.42454354184831,44.44568543285925,842.8451541496713,35.062866971588775,7.938745657227295,1.54,0.46999999999999975,7.8744234997482545,14.296867986390945,123.61173687618492,10.375706826724915,6550.032612557219,226.52827153176585,0.0,0.0,0.0,0.0,0.0,71.42884958654975,127.64529999549268,162.13620000053197,2.115702479338843,2.5041322314049586,1.7262866177951253,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
C_sensor_MPC,bias_15,12029.0,10.808265901326376,4.551389076357618,27.17721623131942,695.9543241190191,35.062866971588775,7.938745657227295,1.54,0.0,0.1736573879508372,0.3043823161030451,0.05971082816437674,0.33744733440876473,6034.850371611425,72.19249630114493,0.0,0.0,0.0,0.0,0.0,45.19552809909305,112.4223999941023,131.7471000002115,1.3553719008264462,1.5537190082644627,0.10591828855608298,0.6672212978369384,0.6672212978369384,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
D_adaptive,bias_15,12029.0,10.825227809052869,4.674049278378511,27.914477493359744,698.1597123882847,35.062866971588775,10.662253353030957,1.6400000000000001,0.0,0.2893840190416702,0.49576840504739095,0.1650015748255505,0.6270349821241155,6186.443803870002,91.09514341218616,0.0,0.0,0.0,0.0,0.0,50.534309090782834,109.68729999876814,136.0394000002998,1.43801652892562,1.6942148760330578,0.14252936496605173,0.6672212978369384,0.6672212978369384,0.0,0.0,,0.029950083194675542,0.004991680532445923,0.0,final_runtime,,,,,,,,,,
B_plain_MPC,sensor_dropout,12029.0,27.53300093165372,23.326520519496423,139.80954020145086,4541.212334960106,41.56962414452673,118.77035469864778,1.6,,20.899590867437166,36.12451118772276,868.1585638639745,32.94571104841012,15024.885006068638,76.4431294894784,0.0,0.0,0.0,0.0,0.0,39.17410000035451,92.80700000090292,140.42630000039935,1.2479338842975207,1.2975206611570247,2.5937694141792065,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
C_sensor_MPC,sensor_dropout,12029.0,10.826240956272056,4.809071932901975,28.725764722919013,698.291416564799,35.062866971588775,9.725012573481889,1.6,0.0,0.7071252593585,1.3008571301156524,0.9986891571171432,1.36463071679281,6169.274074063909,106.44506324438767,0.0,0.0,0.0,0.0,0.0,50.45199669401588,105.85569999966538,141.319399997883,1.5289256198347108,1.8099173553719008,0.17273716950090545,0.6672212978369384,0.6672212978369384,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
D_adaptive,sensor_dropout,12029.0,10.853712241067631,4.883350040468027,29.17224022703603,701.8708735661189,35.062866971588775,11.944642850658258,2.18,0.0,0.9653161355720722,1.2692662176380916,1.817557985866424,3.0312379797330387,6379.939499324538,112.513635569075,0.0,0.0,0.0,0.0,0.0,52.54986363638449,116.61789999925531,145.0916000030702,1.537190082644628,1.834710743801653,0.15077164538620735,0.6672212978369384,0.6672212978369384,0.0,0.0,,0.08319467554076539,0.008319467554076539,0.0,final_runtime,,,,,,,,,,
B_plain_MPC,sensor_drift,12029.0,11.564253108556043,7.273311266902723,43.49257655637009,797.1985842964821,35.062866971588775,7.171610893253545,1.51,0.0,5.0504300676809795,17.37033860605523,101.8769250378414,9.004831543054635,5224.322334229738,134.69097040518804,0.0,0.0,0.0,0.0,0.0,83.18405537163716,130.55729999905452,156.1123999999836,2.396694214876033,2.9669421487603307,2.5689991068859293,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
C_sensor_MPC,sensor_drift,12029.0,11.564253108556043,7.273311266902723,43.49257655637009,797.1985842964821,35.062866971588775,7.171610893253545,1.51,0.0,5.0504300676809795,17.37033860605523,101.8769250378414,9.004831543054635,5224.322334229738,134.69097040518804,0.0,0.0,0.0,0.0,0.0,86.41720495819574,139.21280000067782,159.2841999954544,2.396694214876033,2.9669421487603307,2.5689991068859293,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
D_adaptive,sensor_drift,12029.0,11.57785590027415,7.35566946023466,43.987549284883954,799.0905157604298,35.062866971588775,9.946672067742261,1.61,0.0,5.0517208226091475,17.377871233064248,101.92774375397842,9.004834225270933,5305.185246640958,134.94767757868442,0.0,0.0,0.0,0.0,0.0,80.75277520660435,128.58180000330321,155.55879999737954,2.3140495867768593,2.884297520661157,2.5682161511745747,0.0,0.0,0.0,0.0,,0.028286189683860232,0.0066555740432612314,0.0,final_runtime,,,,,,,,,,
B_plain_MPC,parameter_variation,12029.0,10.823302477033614,4.823697931338262,28.81172563040095,697.9069613943651,35.0628669715891,8.83476388950346,1.57,0.0,0.6646619724520395,1.9717255711414237,1.326745386522246,0.8601370790897249,7921.069538432974,151.79789727906422,0.0,0.0,0.0,0.0,0.0,84.0515933881205,136.15050000225892,152.475199996843,2.2479338842975207,2.834710743801653,0.39695032569456146,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
C_sensor_MPC,parameter_variation,12029.0,11.376321688168312,6.569896108027349,39.26804190837355,771.3400114658796,35.0628669715891,8.83476388950346,1.57,0.0,4.995460544471946,12.428041849114019,74.75979545803665,8.406740174165428,6601.808993643326,134.16796319965658,0.0,0.0,0.0,0.0,0.0,66.3142719005753,140.95909999741707,176.49340000207303,1.7851239669421488,2.165289256198347,2.3020471600471133,0.40931780366056575,0.40931780366056575,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
D_adaptive,parameter_variation,12029.0,11.429996617715016,6.772238409734185,40.484156179271125,778.6976403681568,35.0628669715891,15.801675246485384,1.78,0.0,4.98234095389322,12.399346884127803,74.36660756650791,8.399332646264497,6651.146811881933,113.67528169493025,0.0,0.0,0.0,0.0,0.0,58.87652231455628,123.49720000202069,152.2534000032465,1.677685950413223,2.0991735537190084,2.270962692209359,0.40931780366056575,0.40931780366056575,0.0,0.0,,0.013311148086522463,0.033277870216306155,0.0,final_runtime,,,,,,,,,,
B_plain_MPC,combined_fault_load,12029.0,11.25876117728216,6.544111224428724,39.135912187914116,755.6271171516141,35.062866971588875,8.73641107189692,1.57,,4.446585616987499,12.635654193213533,59.44039101586979,7.909834150366581,8011.550332454747,176.50193408425991,0.0,0.0,0.0,0.0,0.0,73.57761322313578,124.52199999825098,143.1601000003866,2.2644628099173554,2.7107438016528924,0.36825497998355416,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
C_sensor_MPC,combined_fault_load,12029.0,13.614505549076128,9.839026132326564,58.87785417671789,1106.5869247096184,35.062866971588875,8.73641107189692,1.57,,11.694770595611063,32.3790446173805,410.4004512797452,15.938575712955103,6107.323433284125,88.84273888200676,0.0,0.0,0.0,0.0,0.0,49.4045099172085,113.58650000329362,148.17480000056094,1.603305785123967,1.884297520661157,1.880373951068922,0.502495840266223,0.502495840266223,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
D_adaptive,combined_fault_load,12029.0,13.643716846453708,10.050030549831849,60.14590203518962,1111.3695466511026,35.062866971588875,13.566461850595033,2.05,,11.686178787371507,32.33507529923253,409.7928818467468,15.956313859958968,6338.1278583489,106.93595968613599,0.0,0.0,0.0,0.0,0.0,45.872776033027264,104.36540000227978,136.03019999573007,1.5289256198347108,1.7768595041322315,1.903387703665576,0.502495840266223,0.502495840266223,0.0,0.0,,0.11813643926788686,0.009983361064891847,0.0,final_runtime,,,,,,,,,,
B_plain_MPC,nominal_tracking,12030.0,10.801420284761049,4.4212333172215,26.395975606633023,695.0657067504472,35.062866971597686,6.6550103042421584,1.49,1.49,10.801420284761049,26.395975606633023,695.0657067504472,35.062866971597686,6094.433199265534,118.60994823704559,0.0,0.0,0.0,0.0,0.0,77.1980578514453,125.5282000056468,137.48580000537913,2.3388429752066116,2.8181818181818183,0.2948990805186327,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
C_sensor_MPC,nominal_tracking,12030.0,10.801420284761049,4.4212333172215,26.395975606633023,695.0657067504472,35.062866971597686,6.6550103042421584,1.49,1.49,10.801420284761049,26.395975606633023,695.0657067504472,35.062866971597686,6094.433199265534,118.60994823704559,0.0,0.0,0.0,0.0,0.0,75.52434049591457,121.37399999483023,138.18080000055488,2.3388429752066116,2.8181818181818183,0.2948990805186327,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
D_adaptive,nominal_tracking,12030.0,10.826989993465723,4.682196437581116,27.96435961248828,698.3894288644289,35.062866971597686,9.998174567222852,1.6300000000000001,1.6300000000000001,10.826989993465723,27.96435961248828,698.3894288644289,35.062866971597686,6534.893554904076,167.20462602516238,0.0,0.0,0.0,0.0,0.0,78.7474330576485,131.6612999944482,150.08510000188835,2.1322314049586777,2.669421487603306,0.27749089576648345,0.0,0.0,0.0,0.0,,0.07154742096505824,0.0033277870216306157,0.0,final_runtime,,,,,,,,,,
B_plain_MPC,step_reference,12030.0,7.055785719508866,3.7506278312623436,22.4407543529991,297.2024599848308,20.062866971588775,4.512061774361875,0.71,0.71,7.055785719508866,22.4407543529991,297.2024599848308,20.062866971588775,7175.189039813964,149.4423824330448,0.0,0.0,0.0,0.0,0.0,74.44775454580451,131.6374000016367,147.59959999355488,2.0826446280991737,2.512396694214876,0.38495161874912043,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
C_sensor_MPC,step_reference,12030.0,7.055813266438535,3.752018006971158,22.44909746228245,297.2047937724551,20.062866971588775,4.512061774361875,0.71,0.71,7.055813266438535,22.44909746228245,297.2047937724551,20.062866971588775,7177.725423971629,151.18405992590962,0.0,0.0,0.0,0.0,0.0,72.07047933888668,123.28039999556495,135.50630000099773,2.090909090909091,2.520661157024793,0.3874015486473823,0.0016638935108153079,0.0016638935108153079,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
D_adaptive,step_reference,12030.0,7.055813266438535,3.752018006971158,22.44909746228245,297.2047937724551,20.062866971588775,4.512061774361875,0.71,0.71,7.055813266438535,22.44909746228245,297.2047937724551,20.062866971588775,7177.725423971629,151.18405992590962,0.0,0.0,0.0,0.0,0.0,73.29177520656862,129.21940000524046,143.11610000004293,2.090909090909091,2.520661157024793,0.3874015486473823,0.0016638935108153079,0.0016638935108153079,0.0,0.0,,0.03826955074875208,0.0,0.0,final_runtime,,,,,,,,,,
B_plain_MPC,changing_reference,12030.0,7.264512007020361,4.337713798541387,25.96913919072858,315.16648531414126,20.29676038910303,34.555832187345366,0.7800000000000002,0.7800000000000002,7.264512007020361,25.96913919072858,315.16648531414126,20.29676038910303,6720.107936232202,234.89831110887414,0.0,0.0,0.0,0.0,0.0,66.57165123941328,134.00249999540392,149.79650000168476,2.0,2.231404958677686,2.1432819103224077,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
C_sensor_MPC,changing_reference,12030.0,7.264512007020361,4.337713798541387,25.96913919072858,315.16648531414126,20.29676038910303,34.555832187345366,0.7800000000000002,0.7800000000000002,7.264512007020361,25.96913919072858,315.16648531414126,20.29676038910303,6720.107936232202,234.89831110887414,0.0,0.0,0.0,0.0,0.0,65.25627438026848,130.4939000037848,156.8325000043842,2.0,2.231404958677686,2.1432819103224077,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
D_adaptive,changing_reference,12030.0,7.264512007020361,4.337713798541387,25.96913919072858,315.16648531414126,20.29676038910303,34.555832187345366,0.7800000000000002,0.7800000000000002,7.264512007020361,25.96913919072858,315.16648531414126,20.29676038910303,6720.107936232202,234.89831110887414,0.0,0.0,0.0,0.0,0.0,65.54416942141742,134.70220000453992,160.68790000281297,2.0,2.231404958677686,2.1432819103224077,0.0,0.0,0.0,0.0,,0.028286189683860232,0.008319467554076539,0.0,final_runtime,,,,,,,,,,
B_plain_MPC,load_disturbance,12030.0,10.835787724483376,4.928857251727333,29.44374772036666,699.5322017110607,35.062866971588775,9.666496039237312,1.6,0.27,0.9139087181876033,2.6019178397104445,2.5111446903817463,1.8631213824571873,8514.087745091882,172.23903707633423,0.0,0.0,0.0,0.0,0.0,80.95805702471485,136.46239999798127,171.63109999819426,2.272727272727273,2.768595041322314,0.546411385461262,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
C_sensor_MPC,load_disturbance,12030.0,10.835787724483376,4.928857251727333,29.44374772036666,699.5322017110607,35.062866971588775,9.666496039237312,1.6,0.27,0.9139087181876033,2.6019178397104445,2.5111446903817463,1.8631213824571873,8514.087745091882,172.23903707633423,0.0,0.0,0.0,0.0,0.0,72.20300413189025,127.84880000253906,159.91930000018328,2.272727272727273,2.768595041322314,0.546411385461262,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
D_adaptive,load_disturbance,12030.0,10.858852523494564,5.085307612703139,30.384022496028926,702.5395125711941,35.062866971588775,11.795275115590178,1.67,0.3599999999999999,0.9475688509031436,2.64149427097268,2.699846526011905,2.038911807041437,8647.63269831402,161.72715195595387,0.0,0.0,0.0,0.0,0.0,69.40861900812322,128.9072999934433,157.85150000010617,2.1322314049586777,2.652892561983471,0.5835823040437802,0.0,0.0,0.0,0.0,,0.2978369384359401,0.004991680532445923,0.0,final_runtime,,,,,,,,,,
B_plain_MPC,sensor_noise,12030.0,10.853354062001461,4.885984333489977,29.189575502733593,701.824712068953,35.06286697158932,10.357478128606466,1.62,0.0,1.4723015233835919,2.2843464087465306,4.329230057171995,2.7757684122326864,6658.98144129098,213.58230454837695,0.0,0.0,0.0,0.0,0.0,67.7862090910934,116.92259999836097,143.5674000022118,2.256198347107438,2.644628099173554,0.20494691415718336,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
C_sensor_MPC,sensor_noise,12030.0,10.823007733172943,4.647973335436832,27.757303902121862,697.870540592563,35.06286697158932,10.357478128606466,1.62,0.0,0.3988833469526692,0.6320520728171201,0.3174208862483334,0.9340248990662019,6199.557904157924,86.8819916467215,0.0,0.0,0.0,0.0,0.0,45.63287107410075,104.65719999774592,141.0881999981939,1.4049586776859504,1.6942148760330578,0.15297948835100783,0.6638935108153078,0.6638935108153078,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
D_adaptive,sensor_noise,12030.0,10.88982765275743,4.941817071065477,29.52399681972015,706.590610826318,35.06286697158932,16.387636900448097,1.79,0.0,0.9010089277956749,1.4701091975468499,1.6159586375264567,2.0477034223402626,6507.897827125728,109.07363101812808,0.0,0.0,0.0,0.0,0.0,46.91365206584552,105.25720000441652,166.80600000108825,1.512396694214876,1.7851239669421488,0.13482404505623435,0.6638935108153078,0.6638935108153078,0.0,0.0,,0.028286189683860232,0.026622296173044926,0.0,final_runtime,,,,,,,,,,
B_plain_MPC,bias_5,12030.0,10.93746352511225,5.447735044203022,32.56455808838193,712.8395777340404,35.062866971590175,6.132553731205235,1.46,0.21999999999999975,2.7893539213632743,5.1645967683324985,15.514437310284098,3.890931008328465,6447.334973822776,212.10535127999748,0.0,0.0,0.0,0.0,0.0,68.64255371894149,114.34989999543177,149.96139999857405,2.1487603305785123,2.628099173553719,0.5983865091173541,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
C_sensor_MPC,bias_5,12030.0,10.913631865097583,5.1544707832055146,30.80194864433556,709.709832812762,35.062866971590175,16.312101590639664,2.41,0.0,1.4498926875495435,2.4577682158172585,4.184037950032244,2.8497391710106115,6348.792447065825,88.66780174154403,0.0,0.0,0.0,0.0,0.0,43.980458677779545,96.02490000543185,162.38960000191582,1.4049586776859504,1.6363636363636365,0.10706680529164458,0.8951747088186356,0.8951747088186356,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
D_adaptive,bias_5,12030.0,11.550123308551727,7.363377724090405,44.07379636469179,795.6359344736371,35.062866971590175,27.639351096396567,,,3.7404049044962933,6.388239002191995,27.755900848528462,6.709055688621959,8228.234777312678,96.60062306907957,0.0,0.0,0.0,0.0,0.0,41.44903719037952,84.7219999996014,125.3355000008014,1.7933884297520661,2.0165289256198347,9.419635131390049,0.8951747088186356,0.8951747088186356,0.0,0.0,,0.0,0.8336106489184693,0.0,final_runtime,,,,,,,,,,
B_plain_MPC,bias_15,12030.0,11.909030041518392,7.522736279447331,45.035786729549976,846.2430818048366,35.06286697159162,9.28400783556108,1.59,0.8799999999999999,7.737274368806785,13.90116969438741,119.35437839526685,10.784752281286114,6775.9158338040625,236.76667545278366,0.0,0.0,0.0,0.0,0.0,61.026971074350826,111.91990000224905,144.25750000373228,2.0082644628099175,2.28099173553719,1.5489214725600178,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
C_sensor_MPC,bias_15,12030.0,10.814826846866417,4.593898062318188,27.43210952910893,696.806499413571,35.06286697159162,9.28400783556108,1.59,0.0,0.24117718626767842,0.40678424375333777,0.11558286607728838,0.5914628824614354,6105.122798879845,86.21023833850022,0.0,0.0,0.0,0.0,0.0,45.39136033075138,103.38300000148593,124.62740000046324,1.396694214876033,1.6611570247933884,0.14221007896209414,0.6672212978369384,0.6672212978369384,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
D_adaptive,bias_15,12030.0,10.83605345785724,4.721135600573334,28.19743185908492,699.5690202009026,35.06286697159162,11.962212068844918,1.67,0.0,0.3886016819169316,0.5688175750039824,0.2952300179605005,1.1361933541659681,6290.763876694834,101.073598033215,0.0,0.0,0.0,0.0,0.0,43.654000826400306,96.50789999432163,129.33329999941634,1.4545454545454546,1.677685950413223,0.0761263868717208,0.6672212978369384,0.6672212978369384,0.0,0.0,,0.03494176372712146,0.0,0.0,final_runtime,,,,,,,,,,
B_plain_MPC,sensor_dropout,12030.0,27.588132535055927,23.378693057790827,140.1230073905476,4559.468758247274,41.58757735505222,118.82164958586348,1.54,,21.046517139334167,36.52683156229826,880.4532876155432,33.04081660948894,15040.74564640333,84.29061749356164,0.0,0.0,0.0,0.0,0.0,35.30349256194193,77.84689999971306,127.34269999782555,1.2644628099173554,1.3057851239669422,2.5705130583542797,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
C_sensor_MPC,sensor_dropout,12030.0,10.815531240302677,4.722652327459916,28.20576546237583,696.8979250705032,35.062866971588775,8.017711980216607,1.54,0.0,0.5790671022043934,1.0523649457784208,0.6697393438547175,1.1562500548692825,6198.117460399658,113.1267171313819,0.0,0.0,0.0,0.0,0.0,47.16717272708029,99.93020000547403,158.3914000002551,1.5041322314049588,1.7107438016528926,0.12005027298082638,0.6672212978369384,0.6672212978369384,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
D_adaptive,sensor_dropout,12030.0,10.878307936429144,4.893449354991422,29.232921412566938,705.0832929138597,35.062866971588775,15.94303400188354,1.78,0.0,0.566245080513058,0.8281948365199102,0.6270613680135617,1.7134462559068524,6391.359299822617,104.61524089156384,0.0,0.0,0.0,0.0,0.0,45.71132727262221,109.60809999960475,147.81659999425756,1.4545454545454546,1.6942148760330578,0.1037067903072284,0.6672212978369384,0.6672212978369384,0.0,0.0,,0.009983361064891847,0.026622296173044926,0.0,final_runtime,,,,,,,,,,
B_plain_MPC,sensor_drift,12030.0,11.575634678618622,7.302399411936408,43.668612434555385,798.8030337399405,35.062866971588775,7.589164113463828,1.53,0.0,5.085190197514486,17.51093623911084,103.31139488389026,8.76160623648639,5213.19410512146,148.22330458438086,0.0,0.0,0.0,0.0,0.0,79.79799669435823,125.7776000056765,142.23439999477705,2.396694214876033,3.049586776859504,1.9567688294525887,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
C_sensor_MPC,sensor_drift,12030.0,11.575633869396386,7.302400416344394,43.66861845752037,798.8029209084308,35.062866971588775,7.589164113463828,1.53,0.0,5.08519610976819,17.51142252548348,103.31163438568319,8.761608941889005,5213.537070821058,148.32482887273932,0.0,0.0,0.0,0.0,0.0,80.16236446258344,132.51289999607252,153.68290000333218,2.4049586776859506,3.0578512396694215,1.9567770241815978,0.0016638935108153079,0.0016638935108153079,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
D_adaptive,sensor_drift,12030.0,11.589235936234484,7.41839012211539,44.36577440702635,800.6976249395743,35.062866971588775,10.019873689717826,1.62,0.0,5.086766640625979,17.698678141565754,103.37164672602835,8.75004537743073,5456.057466668617,159.7972614774321,0.0,0.0,0.0,0.0,0.0,77.9935132228906,131.27549999626353,171.8819000016083,2.3636363636363638,2.950413223140496,1.9530779230593254,0.0016638935108153079,0.0016638935108153079,0.0,0.0,,0.194675540765391,0.008319467554076539,0.0,final_runtime,,,,,,,,,,
B_plain_MPC,parameter_variation,12030.0,10.820248776227675,4.767417811847486,28.47339796856445,697.5096169727096,35.062866971588775,8.684445358983705,1.57,0.0,0.6550265094085662,1.9379751689345102,1.2884742037494528,0.8881810314963587,7795.439252268008,132.81926175870095,0.0,0.0,0.0,0.0,0.0,71.92097107453122,125.99589999445016,146.0101000047871,2.2148760330578514,2.809917355371901,0.37026265877995,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
C_sensor_MPC,parameter_variation,12030.0,10.820248776227675,4.767417811847486,28.47339796856445,697.5096169727096,35.062866971588775,8.684445358983705,1.57,0.0,0.6550265094085662,1.9379751689345102,1.2884742037494528,0.8881810314963587,7795.439252268008,132.81926175870095,0.0,0.0,0.0,0.0,0.0,73.27915537161445,124.1301999980351,145.30419999937294,2.2148760330578514,2.809917355371901,0.37026265877995,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,final_runtime,,,,,,,,,,
D_adaptive,parameter_variation,12030.0,10.869448602801457,5.018261833442022,29.980956741554753,703.9230434472984,35.062866971588775,14.25910382943215,2.1,0.0,0.6599428806112596,1.9402728230603998,1.3080302687922003,0.8882706670662728,8018.378044962773,138.42439850291802,0.0,0.0,0.0,0.0,0.0,74.32649421503466,133.4290000013425,164.97559999697842,2.115702479338843,2.743801652892562,0.37036823990074197,0.0,0.0,0.0,0.0,,0.1497504159733777,0.024958402662229616,0.0,final_runtime,,,,,,,,,,
